"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Total","Slovenia","Total","Total","Number","2,080,908"
"2019","Total","Slovenia","Total","Males","Number","1,038,656"
"2019","Total","Slovenia","Total","Females","Number","1,042,252"
"2019","Belgium","Slovenia","Total","Total","Number","86"
"2019","Belgium","Slovenia","Total","Males","Number","63"
"2019","Belgium","Slovenia","Total","Females","Number","23"
"2019","Bulgaria","Slovenia","Total","Total","Number","3,409"
"2019","Bulgaria","Slovenia","Total","Males","Number","2,484"
"2019","Bulgaria","Slovenia","Total","Females","Number","925"
"2019","Czechia","Slovenia","Total","Total","Number","174"
"2019","Czechia","Slovenia","Total","Males","Number","46"
"2019","Czechia","Slovenia","Total","Females","Number","128"
"2019","Denmark","Slovenia","Total","Total","Number","35"
"2019","Denmark","Slovenia","Total","Males","Number","18"
"2019","Denmark","Slovenia","Total","Females","Number","17"
"2019","Germany (until 1990 former territory of the FRG)","Slovenia","Total","Total","Number","933"
"2019","Germany (until 1990 former territory of the FRG)","Slovenia","Total","Males","Number","482"
"2019","Germany (until 1990 former territory of the FRG)","Slovenia","Total","Females","Number","451"
"2019","Estonia","Slovenia","Total","Total","Number","23"
"2019","Estonia","Slovenia","Total","Males","Number","9"
"2019","Estonia","Slovenia","Total","Females","Number","14"
"2019","Ireland","Slovenia","Total","Total","Number","57"
"2019","Ireland","Slovenia","Total","Males","Number","38"
"2019","Ireland","Slovenia","Total","Females","Number","19"
"2019","Greece","Slovenia","Total","Total","Number","57"
"2019","Greece","Slovenia","Total","Males","Number","38"
"2019","Greece","Slovenia","Total","Females","Number","19"
"2019","Spain","Slovenia","Total","Total","Number","145"
"2019","Spain","Slovenia","Total","Males","Number","83"
"2019","Spain","Slovenia","Total","Females","Number","62"
"2019","France","Slovenia","Total","Total","Number","299"
"2019","France","Slovenia","Total","Males","Number","189"
"2019","France","Slovenia","Total","Females","Number","110"
"2019","Croatia","Slovenia","Total","Total","Number","9,802"
"2019","Croatia","Slovenia","Total","Males","Number","6,246"
"2019","Croatia","Slovenia","Total","Females","Number","3,556"
"2019","Italy","Slovenia","Total","Total","Number","2,416"
"2019","Italy","Slovenia","Total","Males","Number","1,606"
"2019","Italy","Slovenia","Total","Females","Number","810"
"2019","Cyprus","Slovenia","Total","Total","Number","15"
"2019","Cyprus","Slovenia","Total","Males","Number","9"
"2019","Cyprus","Slovenia","Total","Females","Number","6"
"2019","Latvia","Slovenia","Total","Total","Number","50"
"2019","Latvia","Slovenia","Total","Males","Number","16"
"2019","Latvia","Slovenia","Total","Females","Number","34"
"2019","Lithuania","Slovenia","Total","Total","Number","39"
"2019","Lithuania","Slovenia","Total","Males","Number","7"
"2019","Lithuania","Slovenia","Total","Females","Number","32"
"2019","Luxembourg","Slovenia","Total","Total","Number","5"
"2019","Luxembourg","Slovenia","Total","Males","Number","2"
"2019","Luxembourg","Slovenia","Total","Females","Number","3"
"2019","Hungary","Slovenia","Total","Total","Number","641"
"2019","Hungary","Slovenia","Total","Males","Number","384"
"2019","Hungary","Slovenia","Total","Females","Number","257"
"2019","Malta","Slovenia","Total","Total","Number","4"
"2019","Malta","Slovenia","Total","Males","Number","3"
"2019","Malta","Slovenia","Total","Females","Number","1"
"2019","Netherlands","Slovenia","Total","Total","Number","211"
"2019","Netherlands","Slovenia","Total","Males","Number","143"
"2019","Netherlands","Slovenia","Total","Females","Number","68"
"2019","Austria","Slovenia","Total","Total","Number","446"
"2019","Austria","Slovenia","Total","Males","Number","266"
"2019","Austria","Slovenia","Total","Females","Number","180"
"2019","Poland","Slovenia","Total","Total","Number","250"
"2019","Poland","Slovenia","Total","Males","Number","75"
"2019","Poland","Slovenia","Total","Females","Number","175"
"2019","Portugal","Slovenia","Total","Total","Number","57"
"2019","Portugal","Slovenia","Total","Males","Number","35"
"2019","Portugal","Slovenia","Total","Females","Number","22"
"2019","Romania","Slovenia","Total","Total","Number","395"
"2019","Romania","Slovenia","Total","Males","Number","172"
"2019","Romania","Slovenia","Total","Females","Number","223"
"2019","Slovenia","Slovenia","Total","Total","Number","1,942,715"
"2019","Slovenia","Slovenia","Total","Males","Number","947,826"
"2019","Slovenia","Slovenia","Total","Females","Number","994,889"
"2019","Slovakia","Slovenia","Total","Total","Number","461"
"2019","Slovakia","Slovenia","Total","Males","Number","156"
"2019","Slovakia","Slovenia","Total","Females","Number","305"
"2019","Finland","Slovenia","Total","Total","Number","30"
"2019","Finland","Slovenia","Total","Males","Number","11"
"2019","Finland","Slovenia","Total","Females","Number","19"
"2019","Sweden","Slovenia","Total","Total","Number","65"
"2019","Sweden","Slovenia","Total","Males","Number","38"
"2019","Sweden","Slovenia","Total","Females","Number","27"
"2019","Iceland","Slovenia","Total","Total","Number","2"
"2019","Iceland","Slovenia","Total","Males","Number","2"
"2019","Iceland","Slovenia","Total","Females","Number","0"
"2019","Liechtenstein","Slovenia","Total","Total","Number","2"
"2019","Liechtenstein","Slovenia","Total","Males","Number","1"
"2019","Liechtenstein","Slovenia","Total","Females","Number","1"
"2019","Norway","Slovenia","Total","Total","Number","23"
"2019","Norway","Slovenia","Total","Males","Number","13"
"2019","Norway","Slovenia","Total","Females","Number","10"
"2019","Switzerland","Slovenia","Total","Total","Number","95"
"2019","Switzerland","Slovenia","Total","Males","Number","52"
"2019","Switzerland","Slovenia","Total","Females","Number","43"
"2019","North Macedonia","Slovenia","Total","Total","Number","12,329"
"2019","North Macedonia","Slovenia","Total","Males","Number","6,786"
"2019","North Macedonia","Slovenia","Total","Females","Number","5,543"
"2019","Turkey","Slovenia","Total","Total","Number","213"
"2019","Turkey","Slovenia","Total","Males","Number","152"
"2019","Turkey","Slovenia","Total","Females","Number","61"
"2019","Andorra","Slovenia","Total","Total","Number","0"
"2019","Andorra","Slovenia","Total","Males","Number","0"
"2019","Andorra","Slovenia","Total","Females","Number","0"
"2019","Albania","Slovenia","Total","Total","Number","109"
"2019","Albania","Slovenia","Total","Males","Number","35"
"2019","Albania","Slovenia","Total","Females","Number","74"
"2019","Bosnia and Herzegovina","Slovenia","Total","Total","Number","62,946"
"2019","Bosnia and Herzegovina","Slovenia","Total","Males","Number","45,442"
"2019","Bosnia and Herzegovina","Slovenia","Total","Females","Number","17,504"
"2019","Belarus","Slovenia","Total","Total","Number","144"
"2019","Belarus","Slovenia","Total","Males","Number","48"
"2019","Belarus","Slovenia","Total","Females","Number","96"
"2019","Faroes (DK)","Slovenia","Total","Total","Number","0"
"2019","Faroes (DK)","Slovenia","Total","Males","Number","0"
"2019","Faroes (DK)","Slovenia","Total","Females","Number","0"
"2019","Guernsey","Slovenia","Total","Total","Number","0"
"2019","Guernsey","Slovenia","Total","Males","Number","0"
"2019","Guernsey","Slovenia","Total","Females","Number","0"
"2019","Gibraltar (UK)","Slovenia","Total","Total","Number","0"
"2019","Gibraltar (UK)","Slovenia","Total","Males","Number","0"
"2019","Gibraltar (UK)","Slovenia","Total","Females","Number","0"
"2019","Isle of Man","Slovenia","Total","Total","Number","0"
"2019","Isle of Man","Slovenia","Total","Males","Number","0"
"2019","Isle of Man","Slovenia","Total","Females","Number","0"
"2019","Jersey","Slovenia","Total","Total","Number","0"
"2019","Jersey","Slovenia","Total","Males","Number","0"
"2019","Jersey","Slovenia","Total","Females","Number","0"
"2019","Monaco","Slovenia","Total","Total","Number","0"
"2019","Monaco","Slovenia","Total","Males","Number","0"
"2019","Monaco","Slovenia","Total","Females","Number","0"
"2019","Moldova","Slovenia","Total","Total","Number","238"
"2019","Moldova","Slovenia","Total","Males","Number","81"
"2019","Moldova","Slovenia","Total","Females","Number","157"
"2019","Montenegro","Slovenia","Total","Total","Number","795"
"2019","Montenegro","Slovenia","Total","Males","Number","445"
"2019","Montenegro","Slovenia","Total","Females","Number","350"
"2019","Serbia","Slovenia","Total","Total","Number","14,020"
"2019","Serbia","Slovenia","Total","Males","Number","10,359"
"2019","Serbia","Slovenia","Total","Females","Number","3,661"
"2019","Russia","Slovenia","Total","Total","Number","2,969"
"2019","Russia","Slovenia","Total","Males","Number","1,327"
"2019","Russia","Slovenia","Total","Females","Number","1,642"
"2019","San Marino","Slovenia","Total","Total","Number","1"
"2019","San Marino","Slovenia","Total","Males","Number","1"
"2019","San Marino","Slovenia","Total","Females","Number","0"
"2019","Ukraine","Slovenia","Total","Total","Number","2,202"
"2019","Ukraine","Slovenia","Total","Males","Number","819"
"2019","Ukraine","Slovenia","Total","Females","Number","1,383"
"2019","Vatican City State","Slovenia","Total","Total","Number","0"
"2019","Vatican City State","Slovenia","Total","Males","Number","0"
"2019","Vatican City State","Slovenia","Total","Females","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Slovenia","Total","Total","Number","16,748"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Slovenia","Total","Males","Number","9,897"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Slovenia","Total","Females","Number","6,851"
"2019","United Kingdom","Slovenia","Total","Total","Number","595"
"2019","United Kingdom","Slovenia","Total","Males","Number","373"
"2019","United Kingdom","Slovenia","Total","Females","Number","222"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Slovenia","Total","Total","Number","0"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Slovenia","Total","Males","Number","0"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Slovenia","Total","Females","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Slovenia","Total","Total","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Slovenia","Total","Males","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Slovenia","Total","Females","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Slovenia","Total","Total","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Slovenia","Total","Males","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Slovenia","Total","Females","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Slovenia","Total","Total","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Slovenia","Total","Males","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Slovenia","Total","Females","Number","0"
"2019","Burundi","Slovenia","Total","Total","Number","1"
"2019","Burundi","Slovenia","Total","Males","Number","1"
"2019","Burundi","Slovenia","Total","Females","Number","0"
"2019","Djibouti","Slovenia","Total","Total","Number","0"
"2019","Djibouti","Slovenia","Total","Males","Number","0"
"2019","Djibouti","Slovenia","Total","Females","Number","0"
"2019","Eritrea","Slovenia","Total","Total","Number","65"
"2019","Eritrea","Slovenia","Total","Males","Number","55"
"2019","Eritrea","Slovenia","Total","Females","Number","10"
"2019","Ethiopia","Slovenia","Total","Total","Number","4"
"2019","Ethiopia","Slovenia","Total","Males","Number","2"
"2019","Ethiopia","Slovenia","Total","Females","Number","2"
"2019","Kenya","Slovenia","Total","Total","Number","18"
"2019","Kenya","Slovenia","Total","Males","Number","7"
"2019","Kenya","Slovenia","Total","Females","Number","11"
"2019","Comoros","Slovenia","Total","Total","Number","1"
"2019","Comoros","Slovenia","Total","Males","Number","1"
"2019","Comoros","Slovenia","Total","Females","Number","0"
"2019","Madagascar","Slovenia","Total","Total","Number","8"
"2019","Madagascar","Slovenia","Total","Males","Number","1"
"2019","Madagascar","Slovenia","Total","Females","Number","7"
"2019","Mauritius","Slovenia","Total","Total","Number","4"
"2019","Mauritius","Slovenia","Total","Males","Number","4"
"2019","Mauritius","Slovenia","Total","Females","Number","0"
"2019","Malawi","Slovenia","Total","Total","Number","2"
"2019","Malawi","Slovenia","Total","Males","Number","2"
"2019","Malawi","Slovenia","Total","Females","Number","0"
"2019","Mozambique","Slovenia","Total","Total","Number","3"
"2019","Mozambique","Slovenia","Total","Males","Number","2"
"2019","Mozambique","Slovenia","Total","Females","Number","1"
"2019","Rwanda","Slovenia","Total","Total","Number","1"
"2019","Rwanda","Slovenia","Total","Males","Number","1"
"2019","Rwanda","Slovenia","Total","Females","Number","0"
"2019","Seychelles","Slovenia","Total","Total","Number","0"
"2019","Seychelles","Slovenia","Total","Males","Number","0"
"2019","Seychelles","Slovenia","Total","Females","Number","0"
"2019","Somalia","Slovenia","Total","Total","Number","26"
"2019","Somalia","Slovenia","Total","Males","Number","16"
"2019","Somalia","Slovenia","Total","Females","Number","10"
"2019","Tanzania","Slovenia","Total","Total","Number","1"
"2019","Tanzania","Slovenia","Total","Males","Number","1"
"2019","Tanzania","Slovenia","Total","Females","Number","0"
"2019","Uganda","Slovenia","Total","Total","Number","3"
"2019","Uganda","Slovenia","Total","Males","Number","0"
"2019","Uganda","Slovenia","Total","Females","Number","3"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Slovenia","Total","Total","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Slovenia","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Slovenia","Total","Females","Number",":"
"2019","Zambia","Slovenia","Total","Total","Number","4"
"2019","Zambia","Slovenia","Total","Males","Number","1"
"2019","Zambia","Slovenia","Total","Females","Number","3"
"2019","Zimbabwe","Slovenia","Total","Total","Number","6"
"2019","Zimbabwe","Slovenia","Total","Males","Number","4"
"2019","Zimbabwe","Slovenia","Total","Females","Number","2"
"2019","Algeria","Slovenia","Total","Total","Number","21"
"2019","Algeria","Slovenia","Total","Males","Number","15"
"2019","Algeria","Slovenia","Total","Females","Number","6"
"2019","Egypt","Slovenia","Total","Total","Number","94"
"2019","Egypt","Slovenia","Total","Males","Number","84"
"2019","Egypt","Slovenia","Total","Females","Number","10"
"2019","Western Sahara","Slovenia","Total","Total","Number","0"
"2019","Western Sahara","Slovenia","Total","Males","Number","0"
"2019","Western Sahara","Slovenia","Total","Females","Number","0"
"2019","Libya","Slovenia","Total","Total","Number","19"
"2019","Libya","Slovenia","Total","Males","Number","15"
"2019","Libya","Slovenia","Total","Females","Number","4"
"2019","Morocco","Slovenia","Total","Total","Number","25"
"2019","Morocco","Slovenia","Total","Males","Number","11"
"2019","Morocco","Slovenia","Total","Females","Number","14"
"2019","Sudan","Slovenia","Total","Total","Number","4"
"2019","Sudan","Slovenia","Total","Males","Number","3"
"2019","Sudan","Slovenia","Total","Females","Number","1"
"2019","South Sudan","Slovenia","Total","Total","Number","0"
"2019","South Sudan","Slovenia","Total","Males","Number","0"
"2019","South Sudan","Slovenia","Total","Females","Number","0"
"2019","Tunisia","Slovenia","Total","Total","Number","67"
"2019","Tunisia","Slovenia","Total","Males","Number","58"
"2019","Tunisia","Slovenia","Total","Females","Number","9"
"2019","Angola","Slovenia","Total","Total","Number","1"
"2019","Angola","Slovenia","Total","Males","Number","0"
"2019","Angola","Slovenia","Total","Females","Number","1"
"2019","Democratic Republic of the Congo","Slovenia","Total","Total","Number","7"
"2019","Democratic Republic of the Congo","Slovenia","Total","Males","Number","6"
"2019","Democratic Republic of the Congo","Slovenia","Total","Females","Number","1"
"2019","Central African Republic","Slovenia","Total","Total","Number","0"
"2019","Central African Republic","Slovenia","Total","Males","Number","0"
"2019","Central African Republic","Slovenia","Total","Females","Number","0"
"2019","Congo","Slovenia","Total","Total","Number","1"
"2019","Congo","Slovenia","Total","Males","Number","1"
"2019","Congo","Slovenia","Total","Females","Number","0"
"2019","Cameroon","Slovenia","Total","Total","Number","18"
"2019","Cameroon","Slovenia","Total","Males","Number","15"
"2019","Cameroon","Slovenia","Total","Females","Number","3"
"2019","Gabon","Slovenia","Total","Total","Number","0"
"2019","Gabon","Slovenia","Total","Males","Number","0"
"2019","Gabon","Slovenia","Total","Females","Number","0"
"2019","Equatorial Guinea","Slovenia","Total","Total","Number","0"
"2019","Equatorial Guinea","Slovenia","Total","Males","Number","0"
"2019","Equatorial Guinea","Slovenia","Total","Females","Number","0"
"2019","São Tomé and Príncipe","Slovenia","Total","Total","Number","0"
"2019","São Tomé and Príncipe","Slovenia","Total","Males","Number","0"
"2019","São Tomé and Príncipe","Slovenia","Total","Females","Number","0"
"2019","Chad","Slovenia","Total","Total","Number","2"
"2019","Chad","Slovenia","Total","Males","Number","2"
"2019","Chad","Slovenia","Total","Females","Number","0"
"2019","Botswana","Slovenia","Total","Total","Number","1"
"2019","Botswana","Slovenia","Total","Males","Number","1"
"2019","Botswana","Slovenia","Total","Females","Number","0"
"2019","Lesotho","Slovenia","Total","Total","Number","0"
"2019","Lesotho","Slovenia","Total","Males","Number","0"
"2019","Lesotho","Slovenia","Total","Females","Number","0"
"2019","Namibia","Slovenia","Total","Total","Number","0"
"2019","Namibia","Slovenia","Total","Males","Number","0"
"2019","Namibia","Slovenia","Total","Females","Number","0"
"2019","Eswatini","Slovenia","Total","Total","Number","0"
"2019","Eswatini","Slovenia","Total","Males","Number","0"
"2019","Eswatini","Slovenia","Total","Females","Number","0"
"2019","South Africa","Slovenia","Total","Total","Number","32"
"2019","South Africa","Slovenia","Total","Males","Number","16"
"2019","South Africa","Slovenia","Total","Females","Number","16"
"2019","Burkina Faso","Slovenia","Total","Total","Number","5"
"2019","Burkina Faso","Slovenia","Total","Males","Number","5"
"2019","Burkina Faso","Slovenia","Total","Females","Number","0"
"2019","Benin","Slovenia","Total","Total","Number","1"
"2019","Benin","Slovenia","Total","Males","Number","1"
"2019","Benin","Slovenia","Total","Females","Number","0"
"2019","Côte d'Ivoire","Slovenia","Total","Total","Number","1"
"2019","Côte d'Ivoire","Slovenia","Total","Males","Number","1"
"2019","Côte d'Ivoire","Slovenia","Total","Females","Number","0"
"2019","Cabo Verde","Slovenia","Total","Total","Number","3"
"2019","Cabo Verde","Slovenia","Total","Males","Number","2"
"2019","Cabo Verde","Slovenia","Total","Females","Number","1"
"2019","Ghana","Slovenia","Total","Total","Number","18"
"2019","Ghana","Slovenia","Total","Males","Number","14"
"2019","Ghana","Slovenia","Total","Females","Number","4"
"2019","Gambia, The","Slovenia","Total","Total","Number","19"
"2019","Gambia, The","Slovenia","Total","Males","Number","18"
"2019","Gambia, The","Slovenia","Total","Females","Number","1"
"2019","Guinea","Slovenia","Total","Total","Number","4"
"2019","Guinea","Slovenia","Total","Males","Number","2"
"2019","Guinea","Slovenia","Total","Females","Number","2"
"2019","Guinea-Bissau","Slovenia","Total","Total","Number","2"
"2019","Guinea-Bissau","Slovenia","Total","Males","Number","2"
"2019","Guinea-Bissau","Slovenia","Total","Females","Number","0"
"2019","Liberia","Slovenia","Total","Total","Number","2"
"2019","Liberia","Slovenia","Total","Males","Number","2"
"2019","Liberia","Slovenia","Total","Females","Number","0"
"2019","Mali","Slovenia","Total","Total","Number","2"
"2019","Mali","Slovenia","Total","Males","Number","2"
"2019","Mali","Slovenia","Total","Females","Number","0"
"2019","Mauritania","Slovenia","Total","Total","Number","0"
"2019","Mauritania","Slovenia","Total","Males","Number","0"
"2019","Mauritania","Slovenia","Total","Females","Number","0"
"2019","Niger","Slovenia","Total","Total","Number","0"
"2019","Niger","Slovenia","Total","Males","Number","0"
"2019","Niger","Slovenia","Total","Females","Number","0"
"2019","Nigeria","Slovenia","Total","Total","Number","61"
"2019","Nigeria","Slovenia","Total","Males","Number","47"
"2019","Nigeria","Slovenia","Total","Females","Number","14"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Slovenia","Total","Total","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Slovenia","Total","Males","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Slovenia","Total","Females","Number","0"
"2019","Sierra Leone","Slovenia","Total","Total","Number","0"
"2019","Sierra Leone","Slovenia","Total","Males","Number","0"
"2019","Sierra Leone","Slovenia","Total","Females","Number","0"
"2019","Senegal","Slovenia","Total","Total","Number","2"
"2019","Senegal","Slovenia","Total","Males","Number","2"
"2019","Senegal","Slovenia","Total","Females","Number","0"
