"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Togo","Slovenia","Total","Total","Number","0"
"2019","Togo","Slovenia","Total","Males","Number","0"
"2019","Togo","Slovenia","Total","Females","Number","0"
"2019","Bermuda (UK)","Slovenia","Total","Total","Number","0"
"2019","Bermuda (UK)","Slovenia","Total","Males","Number","0"
"2019","Bermuda (UK)","Slovenia","Total","Females","Number","0"
"2019","Canada","Slovenia","Total","Total","Number","81"
"2019","Canada","Slovenia","Total","Males","Number","35"
"2019","Canada","Slovenia","Total","Females","Number","46"
"2019","Greenland (DK)","Slovenia","Total","Total","Number","0"
"2019","Greenland (DK)","Slovenia","Total","Males","Number","0"
"2019","Greenland (DK)","Slovenia","Total","Females","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Slovenia","Total","Total","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Slovenia","Total","Males","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Slovenia","Total","Females","Number","0"
"2019","United States","Slovenia","Total","Total","Number","418"
"2019","United States","Slovenia","Total","Males","Number","232"
"2019","United States","Slovenia","Total","Females","Number","186"
"2019","Belize","Slovenia","Total","Total","Number","0"
"2019","Belize","Slovenia","Total","Males","Number","0"
"2019","Belize","Slovenia","Total","Females","Number","0"
"2019","Costa Rica","Slovenia","Total","Total","Number","3"
"2019","Costa Rica","Slovenia","Total","Males","Number","2"
"2019","Costa Rica","Slovenia","Total","Females","Number","1"
"2019","Guatemala","Slovenia","Total","Total","Number","1"
"2019","Guatemala","Slovenia","Total","Males","Number","1"
"2019","Guatemala","Slovenia","Total","Females","Number","0"
"2019","Honduras","Slovenia","Total","Total","Number","3"
"2019","Honduras","Slovenia","Total","Males","Number","2"
"2019","Honduras","Slovenia","Total","Females","Number","1"
"2019","Mexico","Slovenia","Total","Total","Number","55"
"2019","Mexico","Slovenia","Total","Males","Number","27"
"2019","Mexico","Slovenia","Total","Females","Number","28"
"2019","Nicaragua","Slovenia","Total","Total","Number","5"
"2019","Nicaragua","Slovenia","Total","Males","Number","1"
"2019","Nicaragua","Slovenia","Total","Females","Number","4"
"2019","Panama","Slovenia","Total","Total","Number","2"
"2019","Panama","Slovenia","Total","Males","Number","2"
"2019","Panama","Slovenia","Total","Females","Number","0"
"2019","El Salvador","Slovenia","Total","Total","Number","2"
"2019","El Salvador","Slovenia","Total","Males","Number","1"
"2019","El Salvador","Slovenia","Total","Females","Number","1"
"2019","Antigua and Barbuda","Slovenia","Total","Total","Number","0"
"2019","Antigua and Barbuda","Slovenia","Total","Males","Number","0"
"2019","Antigua and Barbuda","Slovenia","Total","Females","Number","0"
"2019","Anguilla (UK)","Slovenia","Total","Total","Number","0"
"2019","Anguilla (UK)","Slovenia","Total","Males","Number","0"
"2019","Anguilla (UK)","Slovenia","Total","Females","Number","0"
"2019","Former Netherlands Antilles","Slovenia","Total","Total","Number","0"
"2019","Former Netherlands Antilles","Slovenia","Total","Males","Number","0"
"2019","Former Netherlands Antilles","Slovenia","Total","Females","Number","0"
"2019","Aruba (NL)","Slovenia","Total","Total","Number","0"
"2019","Aruba (NL)","Slovenia","Total","Males","Number","0"
"2019","Aruba (NL)","Slovenia","Total","Females","Number","0"
"2019","Barbados","Slovenia","Total","Total","Number","1"
"2019","Barbados","Slovenia","Total","Males","Number","0"
"2019","Barbados","Slovenia","Total","Females","Number","1"
"2019","Saint-Barthélemy (FR)","Slovenia","Total","Total","Number","0"
"2019","Saint-Barthélemy (FR)","Slovenia","Total","Males","Number","0"
"2019","Saint-Barthélemy (FR)","Slovenia","Total","Females","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Slovenia","Total","Total","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Slovenia","Total","Males","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Slovenia","Total","Females","Number","0"
"2019","Bahamas","Slovenia","Total","Total","Number","0"
"2019","Bahamas","Slovenia","Total","Males","Number","0"
"2019","Bahamas","Slovenia","Total","Females","Number","0"
"2019","Cuba","Slovenia","Total","Total","Number","65"
"2019","Cuba","Slovenia","Total","Males","Number","30"
"2019","Cuba","Slovenia","Total","Females","Number","35"
"2019","Curaçao","Slovenia","Total","Total","Number","0"
"2019","Curaçao","Slovenia","Total","Males","Number","0"
"2019","Curaçao","Slovenia","Total","Females","Number","0"
"2019","Dominica","Slovenia","Total","Total","Number","1"
"2019","Dominica","Slovenia","Total","Males","Number","1"
"2019","Dominica","Slovenia","Total","Females","Number","0"
"2019","Dominican Republic","Slovenia","Total","Total","Number","164"
"2019","Dominican Republic","Slovenia","Total","Males","Number","25"
"2019","Dominican Republic","Slovenia","Total","Females","Number","139"
"2019","Grenada","Slovenia","Total","Total","Number","0"
"2019","Grenada","Slovenia","Total","Males","Number","0"
"2019","Grenada","Slovenia","Total","Females","Number","0"
"2019","Haiti","Slovenia","Total","Total","Number","2"
"2019","Haiti","Slovenia","Total","Males","Number","1"
"2019","Haiti","Slovenia","Total","Females","Number","1"
"2019","Jamaica","Slovenia","Total","Total","Number","6"
"2019","Jamaica","Slovenia","Total","Males","Number","6"
"2019","Jamaica","Slovenia","Total","Females","Number","0"
"2019","Saint Kitts and Nevis","Slovenia","Total","Total","Number","0"
"2019","Saint Kitts and Nevis","Slovenia","Total","Males","Number","0"
"2019","Saint Kitts and Nevis","Slovenia","Total","Females","Number","0"
"2019","Cayman Islands (UK)","Slovenia","Total","Total","Number","0"
"2019","Cayman Islands (UK)","Slovenia","Total","Males","Number","0"
"2019","Cayman Islands (UK)","Slovenia","Total","Females","Number","0"
"2019","Saint Lucia","Slovenia","Total","Total","Number","0"
"2019","Saint Lucia","Slovenia","Total","Males","Number","0"
"2019","Saint Lucia","Slovenia","Total","Females","Number","0"
"2019","Saint Martin (FR)","Slovenia","Total","Total","Number",":"
"2019","Saint Martin (FR)","Slovenia","Total","Males","Number",":"
"2019","Saint Martin (FR)","Slovenia","Total","Females","Number",":"
"2019","Montserrat (UK)","Slovenia","Total","Total","Number","0"
"2019","Montserrat (UK)","Slovenia","Total","Males","Number","0"
"2019","Montserrat (UK)","Slovenia","Total","Females","Number","0"
"2019","Sint Maarten","Slovenia","Total","Total","Number","0"
"2019","Sint Maarten","Slovenia","Total","Males","Number","0"
"2019","Sint Maarten","Slovenia","Total","Females","Number","0"
"2019","Turks and Caicos Islands (UK)","Slovenia","Total","Total","Number","0"
"2019","Turks and Caicos Islands (UK)","Slovenia","Total","Males","Number","0"
"2019","Turks and Caicos Islands (UK)","Slovenia","Total","Females","Number","0"
"2019","Trinidad and Tobago","Slovenia","Total","Total","Number","5"
"2019","Trinidad and Tobago","Slovenia","Total","Males","Number","3"
"2019","Trinidad and Tobago","Slovenia","Total","Females","Number","2"
"2019","Saint Vincent and the Grenadines","Slovenia","Total","Total","Number","0"
"2019","Saint Vincent and the Grenadines","Slovenia","Total","Males","Number","0"
"2019","Saint Vincent and the Grenadines","Slovenia","Total","Females","Number","0"
"2019","British Virgin Islands (UK)","Slovenia","Total","Total","Number","0"
"2019","British Virgin Islands (UK)","Slovenia","Total","Males","Number","0"
"2019","British Virgin Islands (UK)","Slovenia","Total","Females","Number","0"
"2019","Argentina","Slovenia","Total","Total","Number","30"
"2019","Argentina","Slovenia","Total","Males","Number","17"
"2019","Argentina","Slovenia","Total","Females","Number","13"
"2019","Bolivia","Slovenia","Total","Total","Number","3"
"2019","Bolivia","Slovenia","Total","Males","Number","2"
"2019","Bolivia","Slovenia","Total","Females","Number","1"
"2019","Brazil","Slovenia","Total","Total","Number","132"
"2019","Brazil","Slovenia","Total","Males","Number","42"
"2019","Brazil","Slovenia","Total","Females","Number","90"
"2019","Chile","Slovenia","Total","Total","Number","13"
"2019","Chile","Slovenia","Total","Males","Number","9"
"2019","Chile","Slovenia","Total","Females","Number","4"
"2019","Colombia","Slovenia","Total","Total","Number","46"
"2019","Colombia","Slovenia","Total","Males","Number","16"
"2019","Colombia","Slovenia","Total","Females","Number","30"
"2019","Ecuador","Slovenia","Total","Total","Number","6"
"2019","Ecuador","Slovenia","Total","Males","Number","3"
"2019","Ecuador","Slovenia","Total","Females","Number","3"
"2019","Falkland Islands (UK)","Slovenia","Total","Total","Number","0"
"2019","Falkland Islands (UK)","Slovenia","Total","Males","Number","0"
"2019","Falkland Islands (UK)","Slovenia","Total","Females","Number","0"
"2019","Guyana","Slovenia","Total","Total","Number","1"
"2019","Guyana","Slovenia","Total","Males","Number","0"
"2019","Guyana","Slovenia","Total","Females","Number","1"
"2019","Peru","Slovenia","Total","Total","Number","36"
"2019","Peru","Slovenia","Total","Males","Number","16"
"2019","Peru","Slovenia","Total","Females","Number","20"
"2019","Paraguay","Slovenia","Total","Total","Number","3"
"2019","Paraguay","Slovenia","Total","Males","Number","3"
"2019","Paraguay","Slovenia","Total","Females","Number","0"
"2019","Suriname","Slovenia","Total","Total","Number","0"
"2019","Suriname","Slovenia","Total","Males","Number","0"
"2019","Suriname","Slovenia","Total","Females","Number","0"
"2019","Uruguay","Slovenia","Total","Total","Number","1"
"2019","Uruguay","Slovenia","Total","Males","Number","0"
"2019","Uruguay","Slovenia","Total","Females","Number","1"
"2019","Venezuela","Slovenia","Total","Total","Number","35"
"2019","Venezuela","Slovenia","Total","Males","Number","14"
"2019","Venezuela","Slovenia","Total","Females","Number","21"
"2019","China including Hong Kong","Slovenia","Total","Total","Number","1,206"
"2019","China including Hong Kong","Slovenia","Total","Males","Number","642"
"2019","China including Hong Kong","Slovenia","Total","Females","Number","564"
"2019","Japan","Slovenia","Total","Total","Number","79"
"2019","Japan","Slovenia","Total","Males","Number","36"
"2019","Japan","Slovenia","Total","Females","Number","43"
"2019","North Korea","Slovenia","Total","Total","Number","1"
"2019","North Korea","Slovenia","Total","Males","Number","1"
"2019","North Korea","Slovenia","Total","Females","Number","0"
"2019","South Korea","Slovenia","Total","Total","Number","39"
"2019","South Korea","Slovenia","Total","Males","Number","14"
"2019","South Korea","Slovenia","Total","Females","Number","25"
"2019","Mongolia","Slovenia","Total","Total","Number","3"
"2019","Mongolia","Slovenia","Total","Males","Number","0"
"2019","Mongolia","Slovenia","Total","Females","Number","3"
"2019","Taiwan","Slovenia","Total","Total","Number","18"
"2019","Taiwan","Slovenia","Total","Males","Number","4"
"2019","Taiwan","Slovenia","Total","Females","Number","14"
"2019","Brunei Darussalam","Slovenia","Total","Total","Number","0"
"2019","Brunei Darussalam","Slovenia","Total","Males","Number","0"
"2019","Brunei Darussalam","Slovenia","Total","Females","Number","0"
"2019","Indonesia","Slovenia","Total","Total","Number","47"
"2019","Indonesia","Slovenia","Total","Males","Number","11"
"2019","Indonesia","Slovenia","Total","Females","Number","36"
"2019","Cambodia","Slovenia","Total","Total","Number","3"
"2019","Cambodia","Slovenia","Total","Males","Number","0"
"2019","Cambodia","Slovenia","Total","Females","Number","3"
"2019","Laos","Slovenia","Total","Total","Number","3"
"2019","Laos","Slovenia","Total","Males","Number","1"
"2019","Laos","Slovenia","Total","Females","Number","2"
"2019","Myanmar/Burma","Slovenia","Total","Total","Number","0"
"2019","Myanmar/Burma","Slovenia","Total","Males","Number","0"
"2019","Myanmar/Burma","Slovenia","Total","Females","Number","0"
"2019","Malaysia","Slovenia","Total","Total","Number","8"
"2019","Malaysia","Slovenia","Total","Males","Number","1"
"2019","Malaysia","Slovenia","Total","Females","Number","7"
"2019","Philippines","Slovenia","Total","Total","Number","138"
"2019","Philippines","Slovenia","Total","Males","Number","17"
"2019","Philippines","Slovenia","Total","Females","Number","121"
"2019","Singapore","Slovenia","Total","Total","Number","2"
"2019","Singapore","Slovenia","Total","Males","Number","0"
"2019","Singapore","Slovenia","Total","Females","Number","2"
"2019","Thailand","Slovenia","Total","Total","Number","282"
"2019","Thailand","Slovenia","Total","Males","Number","20"
"2019","Thailand","Slovenia","Total","Females","Number","262"
"2019","Timor-Leste","Slovenia","Total","Total","Number","0"
"2019","Timor-Leste","Slovenia","Total","Males","Number","0"
"2019","Timor-Leste","Slovenia","Total","Females","Number","0"
"2019","Vietnam","Slovenia","Total","Total","Number","16"
"2019","Vietnam","Slovenia","Total","Males","Number","1"
"2019","Vietnam","Slovenia","Total","Females","Number","15"
"2019","Afghanistan","Slovenia","Total","Total","Number","26"
"2019","Afghanistan","Slovenia","Total","Males","Number","25"
"2019","Afghanistan","Slovenia","Total","Females","Number","1"
"2019","Bangladesh","Slovenia","Total","Total","Number","18"
"2019","Bangladesh","Slovenia","Total","Males","Number","16"
"2019","Bangladesh","Slovenia","Total","Females","Number","2"
"2019","Bhutan","Slovenia","Total","Total","Number","1"
"2019","Bhutan","Slovenia","Total","Males","Number","0"
"2019","Bhutan","Slovenia","Total","Females","Number","1"
"2019","India","Slovenia","Total","Total","Number","187"
"2019","India","Slovenia","Total","Males","Number","142"
"2019","India","Slovenia","Total","Females","Number","45"
"2019","Iran","Slovenia","Total","Total","Number","115"
"2019","Iran","Slovenia","Total","Males","Number","72"
"2019","Iran","Slovenia","Total","Females","Number","43"
"2019","Sri Lanka","Slovenia","Total","Total","Number","15"
"2019","Sri Lanka","Slovenia","Total","Males","Number","6"
"2019","Sri Lanka","Slovenia","Total","Females","Number","9"
"2019","Maldives","Slovenia","Total","Total","Number","5"
"2019","Maldives","Slovenia","Total","Males","Number","4"
"2019","Maldives","Slovenia","Total","Females","Number","1"
"2019","Nepal","Slovenia","Total","Total","Number","14"
"2019","Nepal","Slovenia","Total","Males","Number","12"
"2019","Nepal","Slovenia","Total","Females","Number","2"
"2019","Pakistan","Slovenia","Total","Total","Number","36"
"2019","Pakistan","Slovenia","Total","Males","Number","29"
"2019","Pakistan","Slovenia","Total","Females","Number","7"
"2019","United Arab Emirates","Slovenia","Total","Total","Number","0"
"2019","United Arab Emirates","Slovenia","Total","Males","Number","0"
"2019","United Arab Emirates","Slovenia","Total","Females","Number","0"
"2019","Armenia","Slovenia","Total","Total","Number","7"
"2019","Armenia","Slovenia","Total","Males","Number","1"
"2019","Armenia","Slovenia","Total","Females","Number","6"
"2019","Azerbaijan","Slovenia","Total","Total","Number","22"
"2019","Azerbaijan","Slovenia","Total","Males","Number","9"
"2019","Azerbaijan","Slovenia","Total","Females","Number","13"
"2019","Bahrain","Slovenia","Total","Total","Number","1"
"2019","Bahrain","Slovenia","Total","Males","Number","1"
"2019","Bahrain","Slovenia","Total","Females","Number","0"
"2019","Georgia","Slovenia","Total","Total","Number","16"
"2019","Georgia","Slovenia","Total","Males","Number","7"
"2019","Georgia","Slovenia","Total","Females","Number","9"
"2019","Israel","Slovenia","Total","Total","Number","40"
"2019","Israel","Slovenia","Total","Males","Number","24"
"2019","Israel","Slovenia","Total","Females","Number","16"
"2019","Iraq","Slovenia","Total","Total","Number","62"
"2019","Iraq","Slovenia","Total","Males","Number","36"
"2019","Iraq","Slovenia","Total","Females","Number","26"
"2019","Jordan","Slovenia","Total","Total","Number","21"
"2019","Jordan","Slovenia","Total","Males","Number","17"
"2019","Jordan","Slovenia","Total","Females","Number","4"
"2019","Kuwait","Slovenia","Total","Total","Number","2"
"2019","Kuwait","Slovenia","Total","Males","Number","2"
"2019","Kuwait","Slovenia","Total","Females","Number","0"
"2019","Lebanon","Slovenia","Total","Total","Number","9"
"2019","Lebanon","Slovenia","Total","Males","Number","7"
"2019","Lebanon","Slovenia","Total","Females","Number","2"
"2019","Oman","Slovenia","Total","Total","Number","1"
"2019","Oman","Slovenia","Total","Males","Number","1"
"2019","Oman","Slovenia","Total","Females","Number","0"
"2019","Palestine","Slovenia","Total","Total","Number","22"
"2019","Palestine","Slovenia","Total","Males","Number","15"
"2019","Palestine","Slovenia","Total","Females","Number","7"
"2019","Qatar","Slovenia","Total","Total","Number","0"
"2019","Qatar","Slovenia","Total","Males","Number","0"
"2019","Qatar","Slovenia","Total","Females","Number","0"
"2019","Saudi Arabia","Slovenia","Total","Total","Number","3"
"2019","Saudi Arabia","Slovenia","Total","Males","Number","3"
"2019","Saudi Arabia","Slovenia","Total","Females","Number","0"
"2019","Syria","Slovenia","Total","Total","Number","226"
"2019","Syria","Slovenia","Total","Males","Number","133"
"2019","Syria","Slovenia","Total","Females","Number","93"
"2019","Yemen","Slovenia","Total","Total","Number","4"
"2019","Yemen","Slovenia","Total","Males","Number","3"
"2019","Yemen","Slovenia","Total","Females","Number","1"
"2019","Kyrgyzstan","Slovenia","Total","Total","Number","7"
"2019","Kyrgyzstan","Slovenia","Total","Males","Number","3"
"2019","Kyrgyzstan","Slovenia","Total","Females","Number","4"
"2019","Kazakhstan","Slovenia","Total","Total","Number","154"
"2019","Kazakhstan","Slovenia","Total","Males","Number","76"
"2019","Kazakhstan","Slovenia","Total","Females","Number","78"
"2019","Tajikistan","Slovenia","Total","Total","Number","2"
"2019","Tajikistan","Slovenia","Total","Males","Number","0"
"2019","Tajikistan","Slovenia","Total","Females","Number","2"
"2019","Turkmenistan","Slovenia","Total","Total","Number","3"
"2019","Turkmenistan","Slovenia","Total","Males","Number","2"
"2019","Turkmenistan","Slovenia","Total","Females","Number","1"
"2019","Uzbekistan","Slovenia","Total","Total","Number","26"
"2019","Uzbekistan","Slovenia","Total","Males","Number","13"
"2019","Uzbekistan","Slovenia","Total","Females","Number","13"
"2019","Australia","Slovenia","Total","Total","Number","69"
"2019","Australia","Slovenia","Total","Males","Number","43"
"2019","Australia","Slovenia","Total","Females","Number","26"
"2019","New Zealand","Slovenia","Total","Total","Number","16"
"2019","New Zealand","Slovenia","Total","Males","Number","13"
"2019","New Zealand","Slovenia","Total","Females","Number","3"
"2019","Fiji","Slovenia","Total","Total","Number","1"
"2019","Fiji","Slovenia","Total","Males","Number","0"
"2019","Fiji","Slovenia","Total","Females","Number","1"
"2019","New Caledonia (FR)","Slovenia","Total","Total","Number","0"
"2019","New Caledonia (FR)","Slovenia","Total","Males","Number","0"
"2019","New Caledonia (FR)","Slovenia","Total","Females","Number","0"
"2019","Papua New Guinea","Slovenia","Total","Total","Number","2"
"2019","Papua New Guinea","Slovenia","Total","Males","Number","1"
"2019","Papua New Guinea","Slovenia","Total","Females","Number","1"
"2019","Solomon Islands","Slovenia","Total","Total","Number","0"
"2019","Solomon Islands","Slovenia","Total","Males","Number","0"
"2019","Solomon Islands","Slovenia","Total","Females","Number","0"
"2019","Vanuatu","Slovenia","Total","Total","Number","0"
"2019","Vanuatu","Slovenia","Total","Males","Number","0"
"2019","Vanuatu","Slovenia","Total","Females","Number","0"
"2019","Kiribati","Slovenia","Total","Total","Number","0"
"2019","Kiribati","Slovenia","Total","Males","Number","0"
"2019","Kiribati","Slovenia","Total","Females","Number","0"
"2019","Marshall Islands","Slovenia","Total","Total","Number","0"
"2019","Marshall Islands","Slovenia","Total","Males","Number","0"
"2019","Marshall Islands","Slovenia","Total","Females","Number","0"
"2019","Federated States of Micronesia","Slovenia","Total","Total","Number","0"
"2019","Federated States of Micronesia","Slovenia","Total","Males","Number","0"
"2019","Federated States of Micronesia","Slovenia","Total","Females","Number","0"
"2019","Nauru","Slovenia","Total","Total","Number","0"
"2019","Nauru","Slovenia","Total","Males","Number","0"
"2019","Nauru","Slovenia","Total","Females","Number","0"
"2019","Palau","Slovenia","Total","Total","Number","0"
"2019","Palau","Slovenia","Total","Males","Number","0"
"2019","Palau","Slovenia","Total","Females","Number","0"
"2019","French Polynesia (FR)","Slovenia","Total","Total","Number","0"
"2019","French Polynesia (FR)","Slovenia","Total","Males","Number","0"
"2019","French Polynesia (FR)","Slovenia","Total","Females","Number","0"
"2019","Pitcairn Islands (UK)","Slovenia","Total","Total","Number","0"
"2019","Pitcairn Islands (UK)","Slovenia","Total","Males","Number","0"
"2019","Pitcairn Islands (UK)","Slovenia","Total","Females","Number","0"
"2019","Tonga","Slovenia","Total","Total","Number","0"
"2019","Tonga","Slovenia","Total","Males","Number","0"
"2019","Tonga","Slovenia","Total","Females","Number","0"
"2019","Tuvalu","Slovenia","Total","Total","Number","0"
"2019","Tuvalu","Slovenia","Total","Males","Number","0"
"2019","Tuvalu","Slovenia","Total","Females","Number","0"
"2019","Wallis and Futuna (FR)","Slovenia","Total","Total","Number","0"
"2019","Wallis and Futuna (FR)","Slovenia","Total","Males","Number","0"
"2019","Wallis and Futuna (FR)","Slovenia","Total","Females","Number","0"
"2019","Samoa","Slovenia","Total","Total","Number","0"
"2019","Samoa","Slovenia","Total","Males","Number","0"
"2019","Samoa","Slovenia","Total","Females","Number","0"
"2019","French Southern Territories (FR)","Slovenia","Total","Total","Number",":"
"2019","French Southern Territories (FR)","Slovenia","Total","Males","Number",":"
"2019","French Southern Territories (FR)","Slovenia","Total","Females","Number",":"
