"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Total","Bulgaria","Total","Total","Number","7,000,039"
"2019","Total","Bulgaria","Total","Males","Number","3,395,701"
"2019","Total","Bulgaria","Total","Females","Number","3,604,338"
"2019","Belgium","Bulgaria","Total","Total","Number","2,468"
"2019","Belgium","Bulgaria","Total","Males","Number","1,299"
"2019","Belgium","Bulgaria","Total","Females","Number","1,169"
"2019","Bulgaria","Bulgaria","Total","Total","Number","6,825,767"
"2019","Bulgaria","Bulgaria","Total","Males","Number","3,309,851"
"2019","Bulgaria","Bulgaria","Total","Females","Number","3,515,916"
"2019","Czechia","Bulgaria","Total","Total","Number","1,453"
"2019","Czechia","Bulgaria","Total","Males","Number","649"
"2019","Czechia","Bulgaria","Total","Females","Number","804"
"2019","Denmark","Bulgaria","Total","Total","Number","526"
"2019","Denmark","Bulgaria","Total","Males","Number","297"
"2019","Denmark","Bulgaria","Total","Females","Number","229"
"2019","Germany (until 1990 former territory of the FRG)","Bulgaria","Total","Total","Number","11,922"
"2019","Germany (until 1990 former territory of the FRG)","Bulgaria","Total","Males","Number","6,283"
"2019","Germany (until 1990 former territory of the FRG)","Bulgaria","Total","Females","Number","5,639"
"2019","Estonia","Bulgaria","Total","Total","Number","98"
"2019","Estonia","Bulgaria","Total","Males","Number","32"
"2019","Estonia","Bulgaria","Total","Females","Number","66"
"2019","Ireland","Bulgaria","Total","Total","Number","364"
"2019","Ireland","Bulgaria","Total","Males","Number","197"
"2019","Ireland","Bulgaria","Total","Females","Number","167"
"2019","Greece","Bulgaria","Total","Total","Number","7,634"
"2019","Greece","Bulgaria","Total","Males","Number","4,256"
"2019","Greece","Bulgaria","Total","Females","Number","3,378"
"2019","Spain","Bulgaria","Total","Total","Number","7,056"
"2019","Spain","Bulgaria","Total","Males","Number","3,722"
"2019","Spain","Bulgaria","Total","Females","Number","3,334"
"2019","France","Bulgaria","Total","Total","Number","2,862"
"2019","France","Bulgaria","Total","Males","Number","1,576"
"2019","France","Bulgaria","Total","Females","Number","1,286"
"2019","Croatia","Bulgaria","Total","Total","Number","119"
"2019","Croatia","Bulgaria","Total","Males","Number","70"
"2019","Croatia","Bulgaria","Total","Females","Number","49"
"2019","Italy","Bulgaria","Total","Total","Number","3,783"
"2019","Italy","Bulgaria","Total","Males","Number","2,269"
"2019","Italy","Bulgaria","Total","Females","Number","1,514"
"2019","Cyprus","Bulgaria","Total","Total","Number","1,402"
"2019","Cyprus","Bulgaria","Total","Males","Number","760"
"2019","Cyprus","Bulgaria","Total","Females","Number","642"
"2019","Latvia","Bulgaria","Total","Total","Number","207"
"2019","Latvia","Bulgaria","Total","Males","Number","49"
"2019","Latvia","Bulgaria","Total","Females","Number","158"
"2019","Lithuania","Bulgaria","Total","Total","Number","151"
"2019","Lithuania","Bulgaria","Total","Males","Number","42"
"2019","Lithuania","Bulgaria","Total","Females","Number","109"
"2019","Luxembourg","Bulgaria","Total","Total","Number","103"
"2019","Luxembourg","Bulgaria","Total","Males","Number","53"
"2019","Luxembourg","Bulgaria","Total","Females","Number","50"
"2019","Hungary","Bulgaria","Total","Total","Number","372"
"2019","Hungary","Bulgaria","Total","Males","Number","166"
"2019","Hungary","Bulgaria","Total","Females","Number","206"
"2019","Malta","Bulgaria","Total","Total","Number","157"
"2019","Malta","Bulgaria","Total","Males","Number","87"
"2019","Malta","Bulgaria","Total","Females","Number","70"
"2019","Netherlands","Bulgaria","Total","Total","Number","1,679"
"2019","Netherlands","Bulgaria","Total","Males","Number","923"
"2019","Netherlands","Bulgaria","Total","Females","Number","756"
"2019","Austria","Bulgaria","Total","Total","Number","1,837"
"2019","Austria","Bulgaria","Total","Males","Number","1,005"
"2019","Austria","Bulgaria","Total","Females","Number","832"
"2019","Poland","Bulgaria","Total","Total","Number","1,844"
"2019","Poland","Bulgaria","Total","Males","Number","643"
"2019","Poland","Bulgaria","Total","Females","Number","1,201"
"2019","Portugal","Bulgaria","Total","Total","Number","539"
"2019","Portugal","Bulgaria","Total","Males","Number","269"
"2019","Portugal","Bulgaria","Total","Females","Number","270"
"2019","Romania","Bulgaria","Total","Total","Number","3,334"
"2019","Romania","Bulgaria","Total","Males","Number","1,362"
"2019","Romania","Bulgaria","Total","Females","Number","1,972"
"2019","Slovenia","Bulgaria","Total","Total","Number","123"
"2019","Slovenia","Bulgaria","Total","Males","Number","73"
"2019","Slovenia","Bulgaria","Total","Females","Number","50"
"2019","Slovakia","Bulgaria","Total","Total","Number","374"
"2019","Slovakia","Bulgaria","Total","Males","Number","114"
"2019","Slovakia","Bulgaria","Total","Females","Number","260"
"2019","Finland","Bulgaria","Total","Total","Number","201"
"2019","Finland","Bulgaria","Total","Males","Number","102"
"2019","Finland","Bulgaria","Total","Females","Number","99"
"2019","Sweden","Bulgaria","Total","Total","Number","487"
"2019","Sweden","Bulgaria","Total","Males","Number","249"
"2019","Sweden","Bulgaria","Total","Females","Number","238"
"2019","United Kingdom","Bulgaria","Total","Total","Number","11,346"
"2019","United Kingdom","Bulgaria","Total","Males","Number","5,983"
"2019","United Kingdom","Bulgaria","Total","Females","Number","5,363"
"2019","Iceland","Bulgaria","Total","Total","Number","28"
"2019","Iceland","Bulgaria","Total","Males","Number","14"
"2019","Iceland","Bulgaria","Total","Females","Number","14"
"2019","Liechtenstein","Bulgaria","Total","Total","Number","2"
"2019","Liechtenstein","Bulgaria","Total","Males","Number","1"
"2019","Liechtenstein","Bulgaria","Total","Females","Number","1"
"2019","Norway","Bulgaria","Total","Total","Number","516"
"2019","Norway","Bulgaria","Total","Males","Number","267"
"2019","Norway","Bulgaria","Total","Females","Number","249"
"2019","Switzerland","Bulgaria","Total","Total","Number","569"
"2019","Switzerland","Bulgaria","Total","Males","Number","314"
"2019","Switzerland","Bulgaria","Total","Females","Number","255"
"2019","North Macedonia","Bulgaria","Total","Total","Number","4,370"
"2019","North Macedonia","Bulgaria","Total","Males","Number","2,773"
"2019","North Macedonia","Bulgaria","Total","Females","Number","1,597"
"2019","Turkey","Bulgaria","Total","Total","Number","13,689"
"2019","Turkey","Bulgaria","Total","Males","Number","8,986"
"2019","Turkey","Bulgaria","Total","Females","Number","4,703"
"2019","Andorra","Bulgaria","Total","Total","Number","0"
"2019","Andorra","Bulgaria","Total","Males","Number","0"
"2019","Andorra","Bulgaria","Total","Females","Number","0"
"2019","Albania","Bulgaria","Total","Total","Number","1,281"
"2019","Albania","Bulgaria","Total","Males","Number","735"
"2019","Albania","Bulgaria","Total","Females","Number","546"
"2019","Bosnia and Herzegovina","Bulgaria","Total","Total","Number","156"
"2019","Bosnia and Herzegovina","Bulgaria","Total","Males","Number","106"
"2019","Bosnia and Herzegovina","Bulgaria","Total","Females","Number","50"
"2019","Belarus","Bulgaria","Total","Total","Number","1,052"
"2019","Belarus","Bulgaria","Total","Males","Number","282"
"2019","Belarus","Bulgaria","Total","Females","Number","770"
"2019","Faroes (DK)","Bulgaria","Total","Total","Number","0"
"2019","Faroes (DK)","Bulgaria","Total","Males","Number","0"
"2019","Faroes (DK)","Bulgaria","Total","Females","Number","0"
"2019","Guernsey","Bulgaria","Total","Total","Number","1"
"2019","Guernsey","Bulgaria","Total","Males","Number","1"
"2019","Guernsey","Bulgaria","Total","Females","Number","0"
"2019","Gibraltar (UK)","Bulgaria","Total","Total","Number","10"
"2019","Gibraltar (UK)","Bulgaria","Total","Males","Number","3"
"2019","Gibraltar (UK)","Bulgaria","Total","Females","Number","7"
"2019","Isle of Man","Bulgaria","Total","Total","Number","18"
"2019","Isle of Man","Bulgaria","Total","Males","Number","12"
"2019","Isle of Man","Bulgaria","Total","Females","Number","6"
"2019","Jersey","Bulgaria","Total","Total","Number","7"
"2019","Jersey","Bulgaria","Total","Males","Number","5"
"2019","Jersey","Bulgaria","Total","Females","Number","2"
"2019","Monaco","Bulgaria","Total","Total","Number","12"
"2019","Monaco","Bulgaria","Total","Males","Number","6"
"2019","Monaco","Bulgaria","Total","Females","Number","6"
"2019","Moldova","Bulgaria","Total","Total","Number","2,978"
"2019","Moldova","Bulgaria","Total","Males","Number","1,160"
"2019","Moldova","Bulgaria","Total","Females","Number","1,818"
"2019","Montenegro","Bulgaria","Total","Total","Number","40"
"2019","Montenegro","Bulgaria","Total","Males","Number","23"
"2019","Montenegro","Bulgaria","Total","Females","Number","17"
"2019","Serbia","Bulgaria","Total","Total","Number","3,134"
"2019","Serbia","Bulgaria","Total","Males","Number","1,673"
"2019","Serbia","Bulgaria","Total","Females","Number","1,461"
"2019","Russia","Bulgaria","Total","Total","Number","30,918"
"2019","Russia","Bulgaria","Total","Males","Number","9,745"
"2019","Russia","Bulgaria","Total","Females","Number","21,173"
"2019","Svalbard and Jan Mayen (NO)","Bulgaria","Total","Total","Number",":"
"2019","Svalbard and Jan Mayen (NO)","Bulgaria","Total","Males","Number",":"
"2019","Svalbard and Jan Mayen (NO)","Bulgaria","Total","Females","Number",":"
"2019","San Marino","Bulgaria","Total","Total","Number","5"
"2019","San Marino","Bulgaria","Total","Males","Number","0"
"2019","San Marino","Bulgaria","Total","Females","Number","5"
"2019","Ukraine","Bulgaria","Total","Total","Number","10,678"
"2019","Ukraine","Bulgaria","Total","Males","Number","3,626"
"2019","Ukraine","Bulgaria","Total","Females","Number","7,052"
"2019","Vatican City State","Bulgaria","Total","Total","Number","1"
"2019","Vatican City State","Bulgaria","Total","Males","Number","1"
"2019","Vatican City State","Bulgaria","Total","Females","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Bulgaria","Total","Total","Number","451"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Bulgaria","Total","Males","Number","307"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Bulgaria","Total","Females","Number","144"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Bulgaria","Total","Total","Number","0"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Bulgaria","Total","Males","Number","0"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Bulgaria","Total","Females","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Bulgaria","Total","Total","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Bulgaria","Total","Males","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Bulgaria","Total","Females","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Bulgaria","Total","Total","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Bulgaria","Total","Males","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Bulgaria","Total","Females","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Bulgaria","Total","Total","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Bulgaria","Total","Males","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Bulgaria","Total","Females","Number","0"
"2019","Burundi","Bulgaria","Total","Total","Number","18"
"2019","Burundi","Bulgaria","Total","Males","Number","10"
"2019","Burundi","Bulgaria","Total","Females","Number","8"
"2019","Djibouti","Bulgaria","Total","Total","Number","3"
"2019","Djibouti","Bulgaria","Total","Males","Number","3"
"2019","Djibouti","Bulgaria","Total","Females","Number","0"
"2019","Eritrea","Bulgaria","Total","Total","Number","13"
"2019","Eritrea","Bulgaria","Total","Males","Number","12"
"2019","Eritrea","Bulgaria","Total","Females","Number","1"
"2019","Ethiopia","Bulgaria","Total","Total","Number","60"
"2019","Ethiopia","Bulgaria","Total","Males","Number","42"
"2019","Ethiopia","Bulgaria","Total","Females","Number","18"
"2019","Réunion (NUTS 2010)","Bulgaria","Total","Total","Number",":"
"2019","Réunion (NUTS 2010)","Bulgaria","Total","Males","Number",":"
"2019","Réunion (NUTS 2010)","Bulgaria","Total","Females","Number",":"
"2019","Kenya","Bulgaria","Total","Total","Number","27"
"2019","Kenya","Bulgaria","Total","Males","Number","12"
"2019","Kenya","Bulgaria","Total","Females","Number","15"
"2019","Madagascar","Bulgaria","Total","Total","Number","2"
"2019","Madagascar","Bulgaria","Total","Males","Number","2"
"2019","Madagascar","Bulgaria","Total","Females","Number","0"
"2019","Mauritius","Bulgaria","Total","Total","Number","6"
"2019","Mauritius","Bulgaria","Total","Males","Number","2"
"2019","Mauritius","Bulgaria","Total","Females","Number","4"
"2019","Malawi","Bulgaria","Total","Total","Number","3"
"2019","Malawi","Bulgaria","Total","Males","Number","2"
"2019","Malawi","Bulgaria","Total","Females","Number","1"
"2019","Mozambique","Bulgaria","Total","Total","Number","36"
"2019","Mozambique","Bulgaria","Total","Males","Number","21"
"2019","Mozambique","Bulgaria","Total","Females","Number","15"
"2019","Rwanda","Bulgaria","Total","Total","Number","2"
"2019","Rwanda","Bulgaria","Total","Males","Number","1"
"2019","Rwanda","Bulgaria","Total","Females","Number","1"
"2019","Seychelles","Bulgaria","Total","Total","Number","2"
"2019","Seychelles","Bulgaria","Total","Males","Number","0"
"2019","Seychelles","Bulgaria","Total","Females","Number","2"
"2019","Somalia","Bulgaria","Total","Total","Number","22"
"2019","Somalia","Bulgaria","Total","Males","Number","11"
"2019","Somalia","Bulgaria","Total","Females","Number","11"
"2019","Tanzania","Bulgaria","Total","Total","Number","13"
"2019","Tanzania","Bulgaria","Total","Males","Number","12"
"2019","Tanzania","Bulgaria","Total","Females","Number","1"
"2019","Uganda","Bulgaria","Total","Total","Number","10"
"2019","Uganda","Bulgaria","Total","Males","Number","7"
"2019","Uganda","Bulgaria","Total","Females","Number","3"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Bulgaria","Total","Total","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Bulgaria","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Bulgaria","Total","Females","Number",":"
"2019","Zambia","Bulgaria","Total","Total","Number","13"
"2019","Zambia","Bulgaria","Total","Males","Number","7"
"2019","Zambia","Bulgaria","Total","Females","Number","6"
"2019","Zimbabwe","Bulgaria","Total","Total","Number","40"
"2019","Zimbabwe","Bulgaria","Total","Males","Number","23"
"2019","Zimbabwe","Bulgaria","Total","Females","Number","17"
"2019","Algeria","Bulgaria","Total","Total","Number","436"
"2019","Algeria","Bulgaria","Total","Males","Number","268"
"2019","Algeria","Bulgaria","Total","Females","Number","168"
"2019","Egypt","Bulgaria","Total","Total","Number","340"
"2019","Egypt","Bulgaria","Total","Males","Number","249"
"2019","Egypt","Bulgaria","Total","Females","Number","91"
"2019","Western Sahara","Bulgaria","Total","Total","Number","0"
"2019","Western Sahara","Bulgaria","Total","Males","Number","0"
"2019","Western Sahara","Bulgaria","Total","Females","Number","0"
"2019","Libya","Bulgaria","Total","Total","Number","279"
"2019","Libya","Bulgaria","Total","Males","Number","161"
"2019","Libya","Bulgaria","Total","Females","Number","118"
"2019","Morocco","Bulgaria","Total","Total","Number","149"
"2019","Morocco","Bulgaria","Total","Males","Number","85"
"2019","Morocco","Bulgaria","Total","Females","Number","64"
"2019","Sudan","Bulgaria","Total","Total","Number","46"
"2019","Sudan","Bulgaria","Total","Males","Number","38"
"2019","Sudan","Bulgaria","Total","Females","Number","8"
"2019","South Sudan","Bulgaria","Total","Total","Number","0"
"2019","South Sudan","Bulgaria","Total","Males","Number","0"
"2019","South Sudan","Bulgaria","Total","Females","Number","0"
"2019","Tunisia","Bulgaria","Total","Total","Number","142"
"2019","Tunisia","Bulgaria","Total","Males","Number","106"
"2019","Tunisia","Bulgaria","Total","Females","Number","36"
"2019","Angola","Bulgaria","Total","Total","Number","15"
"2019","Angola","Bulgaria","Total","Males","Number","5"
"2019","Angola","Bulgaria","Total","Females","Number","10"
"2019","Democratic Republic of the Congo","Bulgaria","Total","Total","Number","13"
"2019","Democratic Republic of the Congo","Bulgaria","Total","Males","Number","11"
"2019","Democratic Republic of the Congo","Bulgaria","Total","Females","Number","2"
"2019","Central African Republic","Bulgaria","Total","Total","Number","0"
"2019","Central African Republic","Bulgaria","Total","Males","Number","0"
"2019","Central African Republic","Bulgaria","Total","Females","Number","0"
"2019","Congo","Bulgaria","Total","Total","Number","25"
"2019","Congo","Bulgaria","Total","Males","Number","11"
"2019","Congo","Bulgaria","Total","Females","Number","14"
"2019","Cameroon","Bulgaria","Total","Total","Number","23"
"2019","Cameroon","Bulgaria","Total","Males","Number","17"
"2019","Cameroon","Bulgaria","Total","Females","Number","6"
"2019","Gabon","Bulgaria","Total","Total","Number","9"
"2019","Gabon","Bulgaria","Total","Males","Number","4"
"2019","Gabon","Bulgaria","Total","Females","Number","5"
"2019","Equatorial Guinea","Bulgaria","Total","Total","Number","0"
"2019","Equatorial Guinea","Bulgaria","Total","Males","Number","0"
"2019","Equatorial Guinea","Bulgaria","Total","Females","Number","0"
"2019","São Tomé and Príncipe","Bulgaria","Total","Total","Number","1"
"2019","São Tomé and Príncipe","Bulgaria","Total","Males","Number","1"
"2019","São Tomé and Príncipe","Bulgaria","Total","Females","Number","0"
"2019","Chad","Bulgaria","Total","Total","Number","5"
"2019","Chad","Bulgaria","Total","Males","Number","4"
"2019","Chad","Bulgaria","Total","Females","Number","1"
"2019","Botswana","Bulgaria","Total","Total","Number","25"
"2019","Botswana","Bulgaria","Total","Males","Number","15"
"2019","Botswana","Bulgaria","Total","Females","Number","10"
"2019","Lesotho","Bulgaria","Total","Total","Number","0"
"2019","Lesotho","Bulgaria","Total","Males","Number","0"
"2019","Lesotho","Bulgaria","Total","Females","Number","0"
"2019","Namibia","Bulgaria","Total","Total","Number","9"
"2019","Namibia","Bulgaria","Total","Males","Number","5"
"2019","Namibia","Bulgaria","Total","Females","Number","4"
"2019","Eswatini","Bulgaria","Total","Total","Number","2"
"2019","Eswatini","Bulgaria","Total","Males","Number","0"
"2019","Eswatini","Bulgaria","Total","Females","Number","2"
"2019","South Africa","Bulgaria","Total","Total","Number","318"
"2019","South Africa","Bulgaria","Total","Males","Number","159"
"2019","South Africa","Bulgaria","Total","Females","Number","159"
"2019","Burkina Faso","Bulgaria","Total","Total","Number","13"
"2019","Burkina Faso","Bulgaria","Total","Males","Number","9"
"2019","Burkina Faso","Bulgaria","Total","Females","Number","4"
"2019","Benin","Bulgaria","Total","Total","Number","26"
"2019","Benin","Bulgaria","Total","Males","Number","15"
"2019","Benin","Bulgaria","Total","Females","Number","11"
"2019","Côte d'Ivoire","Bulgaria","Total","Total","Number","15"
"2019","Côte d'Ivoire","Bulgaria","Total","Males","Number","9"
"2019","Côte d'Ivoire","Bulgaria","Total","Females","Number","6"
"2019","Cabo Verde","Bulgaria","Total","Total","Number","6"
"2019","Cabo Verde","Bulgaria","Total","Males","Number","4"
"2019","Cabo Verde","Bulgaria","Total","Females","Number","2"
"2019","Ghana","Bulgaria","Total","Total","Number","28"
"2019","Ghana","Bulgaria","Total","Males","Number","18"
"2019","Ghana","Bulgaria","Total","Females","Number","10"
"2019","Gambia, The","Bulgaria","Total","Total","Number","10"
"2019","Gambia, The","Bulgaria","Total","Males","Number","5"
"2019","Gambia, The","Bulgaria","Total","Females","Number","5"
"2019","Guinea","Bulgaria","Total","Total","Number","10"
"2019","Guinea","Bulgaria","Total","Males","Number","9"
"2019","Guinea","Bulgaria","Total","Females","Number","1"
"2019","Guinea-Bissau","Bulgaria","Total","Total","Number","4"
"2019","Guinea-Bissau","Bulgaria","Total","Males","Number","2"
"2019","Guinea-Bissau","Bulgaria","Total","Females","Number","2"
"2019","Liberia","Bulgaria","Total","Total","Number","7"
"2019","Liberia","Bulgaria","Total","Males","Number","5"
"2019","Liberia","Bulgaria","Total","Females","Number","2"
"2019","Mali","Bulgaria","Total","Total","Number","4"
"2019","Mali","Bulgaria","Total","Males","Number","2"
"2019","Mali","Bulgaria","Total","Females","Number","2"
"2019","Mauritania","Bulgaria","Total","Total","Number","3"
"2019","Mauritania","Bulgaria","Total","Males","Number","3"
"2019","Mauritania","Bulgaria","Total","Females","Number","0"
"2019","Niger","Bulgaria","Total","Total","Number","1"
"2019","Niger","Bulgaria","Total","Males","Number","1"
"2019","Niger","Bulgaria","Total","Females","Number","0"
"2019","Nigeria","Bulgaria","Total","Total","Number","233"
"2019","Nigeria","Bulgaria","Total","Males","Number","173"
"2019","Nigeria","Bulgaria","Total","Females","Number","60"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Bulgaria","Total","Total","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Bulgaria","Total","Males","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Bulgaria","Total","Females","Number","0"
"2019","Sierra Leone","Bulgaria","Total","Total","Number","2"
"2019","Sierra Leone","Bulgaria","Total","Males","Number","2"
"2019","Sierra Leone","Bulgaria","Total","Females","Number","0"
"2019","Senegal","Bulgaria","Total","Total","Number","14"
"2019","Senegal","Bulgaria","Total","Males","Number","10"
"2019","Senegal","Bulgaria","Total","Females","Number","4"
"2019","Togo","Bulgaria","Total","Total","Number","4"
"2019","Togo","Bulgaria","Total","Males","Number","1"
"2019","Togo","Bulgaria","Total","Females","Number","3"
"2019","Bermuda (UK)","Bulgaria","Total","Total","Number","2"
"2019","Bermuda (UK)","Bulgaria","Total","Males","Number","0"
"2019","Bermuda (UK)","Bulgaria","Total","Females","Number","2"
"2019","Canada","Bulgaria","Total","Total","Number","714"
"2019","Canada","Bulgaria","Total","Males","Number","381"
"2019","Canada","Bulgaria","Total","Females","Number","333"
"2019","Greenland (DK)","Bulgaria","Total","Total","Number","2"
"2019","Greenland (DK)","Bulgaria","Total","Males","Number","2"
"2019","Greenland (DK)","Bulgaria","Total","Females","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Bulgaria","Total","Total","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Bulgaria","Total","Males","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Bulgaria","Total","Females","Number","0"
"2019","United States","Bulgaria","Total","Total","Number","3,272"
"2019","United States","Bulgaria","Total","Males","Number","1,777"
"2019","United States","Bulgaria","Total","Females","Number","1,495"
"2019","Belize","Bulgaria","Total","Total","Number","1"
"2019","Belize","Bulgaria","Total","Males","Number","0"
"2019","Belize","Bulgaria","Total","Females","Number","1"
"2019","Costa Rica","Bulgaria","Total","Total","Number","9"
"2019","Costa Rica","Bulgaria","Total","Males","Number","7"
"2019","Costa Rica","Bulgaria","Total","Females","Number","2"
"2019","Guatemala","Bulgaria","Total","Total","Number","5"
"2019","Guatemala","Bulgaria","Total","Males","Number","2"
"2019","Guatemala","Bulgaria","Total","Females","Number","3"
"2019","Honduras","Bulgaria","Total","Total","Number","5"
"2019","Honduras","Bulgaria","Total","Males","Number","1"
"2019","Honduras","Bulgaria","Total","Females","Number","4"
"2019","Mexico","Bulgaria","Total","Total","Number","92"
"2019","Mexico","Bulgaria","Total","Males","Number","47"
