,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
0,56.9466,24.119317647058825,16,0,559fa819498e6b2fe8f28c8b,"kebabs ""Crazy Hamster""",56.945162,24.117894,Turkish Restaurant
1,56.9466,24.119317647058825,16,1,5d4d34dae8a4f800083e6cd6,Franco Eatery,56.948072,24.118606,Brasserie
2,56.9466,24.119317647058825,16,2,57efb284498e6c4e267e33fc,Mathan's place,56.946762,24.120087,American Restaurant
3,56.9466,24.119317647058825,16,3,54706f6e498e7c8d86449387,GopÅ†iku MaÄ·Ä«ts,56.947939,24.119857,American Restaurant
4,56.9466,24.119317647058825,16,4,4e1c453918386ff9be687712,PelmeÅ†i XL (CentrÄlÄ stacija),56.9466504384172,24.120671687183687,Eastern European Restaurant
5,56.9466,24.119317647058825,16,5,557c3b5a498efd94f0981926,Haha.,56.948235103394055,24.120034737355773,Afghan Restaurant
6,56.9466,24.119317647058825,16,6,4c7e6522b33a224bd3bfda81,Gan Bei,56.94743254204814,24.120998813445045,Japanese Restaurant
7,56.9466,24.119317647058825,16,7,555219e9498e1e8aace8c6d4,double coffee #work,56.946900683920816,24.119394830547716,Jewish Restaurant
8,56.9466,24.119317647058825,16,8,557a755b498ed26453d6ac52,Allumette Restaurant Wellton Hotel,56.94620188186639,24.115436975281906,French Restaurant
9,56.9466,24.119317647058825,16,9,526bca6c498e47338a8a5574,Turkkebab,56.94824825516712,24.120880322173115,Turkish Restaurant
10,56.9466,24.119317647058825,16,10,550d75f9498e5f9032e5bb38,Uzbek kitchen // Uzbeku virtuve,56.94832394293491,24.12105726104335,Middle Eastern Restaurant
11,56.9466,24.119317647058825,16,11,4d3ddbd9ae942d4340839f9a,"Pelmeni-Haus ""Baba Jaga""",56.94648465141542,24.11979033433945,Eastern European Restaurant
12,56.9466,24.119317647058825,16,12,5190e20f498e4aa8dfd9cd8e,Turka Spots,56.946841,24.115639,Turkish Restaurant
13,56.9466,24.119317647058825,16,13,59033329f870fd51dca30b27,ä¸­å›½é¥­åº—,56.948715,24.119728,Chinese Restaurant
14,56.9466,24.119317647058825,16,14,55e5748d498ed112c0dc195c,Gan Bei,56.94759528077736,24.120847285419405,Dim Sum Restaurant
15,56.9466,24.119317647058825,16,15,546b8d07498eb98e45eacb43,El Mexicano,56.94856721786774,24.120847402478066,Mexican Restaurant
16,56.94886092933239,24.115200130083924,31,0,50d32ecbe4b007059e436cb5,Wok to Walk,56.94794689884915,24.11429410070541,Noodle House
17,56.94886092933239,24.115200130083924,31,1,4ebac0ae30f8f933b14423a3,FOREST,56.94976055467626,24.116375844707374,African Restaurant
18,56.94886092933239,24.115200130083924,31,2,513b7cfbe4b093aa40469b29,Gan Bei,56.94805607937997,24.111791124067558,Japanese Restaurant
19,56.94886092933239,24.115200130083924,31,3,56c0a796cd1098fc01ff6530,FOREST,56.949946025356226,24.116195879629725,American Restaurant
20,56.94886092933239,24.115200130083924,31,4,562a53d7498e154e02dc90cf,Sale & Pepe Italiano Ristorante,56.94912016325869,24.111453987557724,Italian Restaurant
21,56.94886092933239,24.115200130083924,31,5,5c016b00872f7d00388edca4,The Pizza House,56.947295,24.112645,Pizza Place
22,56.94886092933239,24.115200130083924,31,6,54ba6699498eb31c0c8e88a0,Turkafe,56.948129712059206,24.113208658793404,Turkish Restaurant
23,56.94886092933239,24.115200130083924,31,7,530daf11498eef66b7213bad,GC slepenpalodze,56.94762877834096,24.113101811775387,Afghan Restaurant
24,56.94886092933239,24.115200130083924,31,8,5da1d8689dceea0008970e5f,Amber RestorÄns,56.949127,24.112675,Modern European Restaurant
25,56.94886092933239,24.115200130083924,31,9,5505acb6498e18fb131a4263,231 Restorans,56.94767088462876,24.111937115659313,Mediterranean Restaurant
26,56.94886092933239,24.115200130083924,31,10,53ba9108498e9ba407f188f2,Budha Restaurant,56.95109402221913,24.114828530742987,Indian Restaurant
27,56.94886092933239,24.115200130083924,31,11,50eada37e4b0620209e9352a,Mmuki,56.94795988004348,24.111438878318232,Eastern European Restaurant
28,56.94886092933239,24.115200130083924,31,12,4f783937e4b07024fb43ac2e,Il Patio & Planet Sushi,56.94795547693975,24.113134971039738,Italian Restaurant
29,56.94886092933239,24.115200130083924,31,13,4f9d8782e4b0b38d30691512,Columbine,56.946937561035156,24.11509895324707,Eastern European Restaurant
30,56.94886092933239,24.115200130083924,31,14,4f796519e4b0e91fa8b5571e,GarlÄ«bs 13,56.95062707068361,24.116936791446836,Cafeteria
31,56.94886092933239,24.115200130083924,31,15,4d6115e91ee8721e6d48b221,Akhtamar,56.94915723596599,24.119078847587907,Eastern European Restaurant
32,56.94886092933239,24.115200130083924,31,16,5d4d34dae8a4f800083e6cd6,Franco Eatery,56.948072,24.118606,Brasserie
33,56.94886092933239,24.115200130083924,31,17,4bb1ad46f964a520939e3ce3,ÄŒili Pica,56.94769720176448,24.113176917655505,Pizza Place
34,56.94886092933239,24.115200130083924,31,18,57172e76498e90419ae5bd42,Donera Kebabs,56.94985283012121,24.118531182191578,Kebab Restaurant
35,56.94886092933239,24.115200130083924,31,19,4c9f3ab0542b224b8a67fb9f,pascucci,56.94930016994476,24.112050533294678,Italian Restaurant
36,56.94886092933239,24.115200130083924,31,20,5c5abd6935811b002c4a7a13,Singhâ€™s,56.947655,24.113564,Indian Restaurant
37,56.94886092933239,24.115200130083924,31,21,53b850ce498ea4c1b1e17010,Ilpatio,56.94806112251733,24.112915363648238,Asian Restaurant
38,56.94886092933239,24.115200130083924,31,22,4d8cc00fca75b60c2ce3d8a8,Caffe Pascucci Valnu,56.949241,24.111966,Italian Restaurant
39,56.94886092933239,24.115200130083924,31,23,554e14a1498e2dcf8ffd7bf4,Burger Bar,56.94996974767598,24.118300043344817,American Restaurant
40,56.94886092933239,24.115200130083924,31,24,5ad0848a3fcee870dcd7adbe,Shamna Ve Salta,56.949165,24.111588,Israeli Restaurant
41,56.94886092933239,24.115200130083924,31,25,54678fad498eac74bd401da1,Sushi Point,56.947346,24.112701,Asian Restaurant
42,56.94886092933239,24.115200130083924,31,26,4ec805d05c5ce271be3b4685,Vernashen | ArmÄ“Å†u RestorÄns,56.94927,24.111511,Middle Eastern Restaurant
43,56.94886092933239,24.115200130083924,31,27,5427ffbd498ed8ce5dc9cb5c,Sushi city,56.94875512688956,24.113008970261873,Sushi Restaurant
44,56.94886092933239,24.115200130083924,31,28,5190e20f498e4aa8dfd9cd8e,Turka Spots,56.946841,24.115639,Turkish Restaurant
45,56.94886092933239,24.115200130083924,31,29,5459f452498ea8ab346991fe,Slepanais pagrabiÅ†Å¡,56.948674,24.111428,French Restaurant
46,56.94886092933239,24.115200130083924,31,30,540b2ec1498e634754b0cbc8,Sale&PepeKafe',56.94910733390544,24.11145896049083,Italian Restaurant
47,56.9443390706676,24.115200130083924,11,0,55f2a42f498edb125f313e86,PelmeÅ†u stÅ«rÄ«tis,56.943535477757486,24.11438967073321,Pelmeni House
48,56.9443390706676,24.115200130083924,11,1,55507cbe498e5e644f48040a,Taverna Ä¶irbis (Pumpkin),56.94359962203876,24.114718432395957,Fish Taverna
49,56.9443390706676,24.115200130083924,11,2,5971dbadb1538e4958d4b235,Tapas Tapas Cafe-Bar,56.946132855224484,24.113852977752686,Tapas Restaurant
50,56.9443390706676,24.115200130083924,11,3,5c87b8103af988002cd68334,Wok N Boil,56.943623,24.11485,Asian Restaurant
51,56.9443390706676,24.115200130083924,11,4,5cc5b2483ba767002b74f942,Kiosk,56.944063,24.115055,Asian Restaurant
52,56.9443390706676,24.115200130083924,11,5,559fa819498e6b2fe8f28c8b,"kebabs ""Crazy Hamster""",56.945162,24.117894,Turkish Restaurant
53,56.9443390706676,24.115200130083924,11,6,57977c9e498e0172db3c3a83,Pie Kanala,56.945026,24.115656,American Restaurant
54,56.9443390706676,24.115200130083924,11,7,4feb3c07e4b04fce7c200768,Avalon Hotel | Rooftop Terrace,56.94551467284584,24.1119907011509,Eastern European Restaurant
55,56.9443390706676,24.115200130083924,11,8,5d6266e492ab45000863d48c,Adzika,56.943924,24.114958,Caucasian Restaurant
56,56.9443390706676,24.115200130083924,11,9,5ce140e26fd626002cf414e1,Yaki,56.944,24.115093,Asian Restaurant
57,56.9443390706676,24.115200130083924,11,10,557a755b498ed26453d6ac52,Allumette Restaurant Wellton Hotel,56.94620188186639,24.115436975281906,French Restaurant
58,56.94886092933239,24.123435164033726,31,0,4ce5571fdfaef04def8d6d83,Garage,56.95028917906172,24.122267088055317,Tapas Restaurant
59,56.94886092933239,24.123435164033726,31,1,5b1a4c42f96b2c002cdd4a45,Banana Leaf,56.949745,24.126102,South Indian Restaurant
60,56.94886092933239,24.123435164033726,31,2,4dc7d6b5887717c8805c0a23,Kaukaza,56.948086,24.125066,Middle Eastern Restaurant
61,56.94886092933239,24.123435164033726,31,3,558d3c87498e31b679782fe5,The Best kebabu spots â¤,56.94903910147293,24.126559066497528,New American Restaurant
62,56.94886092933239,24.123435164033726,31,4,570b838e498e4f01dec9cb02,Soviet Story by Ticket To Heaven,56.950344,24.12139,Russian Restaurant
63,56.94886092933239,24.123435164033726,31,5,57795d67498e9b4c31c3b89c,"RestorÄns""ENTERSOL""",56.949745,24.122053,French Restaurant
64,56.94886092933239,24.123435164033726,31,6,5891d546bbd6d119641ac554,El Machete,56.95058111082325,24.12544787679582,Mexican Restaurant
65,56.94886092933239,24.123435164033726,31,7,5e0b821c7b985c000794dd05,L.M. Hoods,56.950645,24.121533,New American Restaurant
66,56.94886092933239,24.123435164033726,31,8,56f2c504498ee0787a753e98,VecmÄmiÅ†as mÄjÄ«te,56.947662,24.125021,American Restaurant
67,56.94886092933239,24.123435164033726,31,9,51371dece4b01ca5effefee2,IndieÅ¡u kebabs,56.94838452586134,24.12364564262361,Indian Restaurant
68,56.94886092933239,24.123435164033726,31,10,54706f6e498e7c8d86449387,GopÅ†iku MaÄ·Ä«ts,56.947939,24.119857,American Restaurant
69,56.94886092933239,24.123435164033726,31,11,577abd0b498e9c7c86707733,"RestorÄns ""ENTERSOL""",56.949444,24.12233,French Restaurant
70,56.94886092933239,24.123435164033726,31,12,4d444da84e5d370424cde993,Restaurant Bergs,56.950449743515755,24.122195619067227,Eastern European Restaurant
71,56.94886092933239,24.123435164033726,31,13,5674f64c498e82a72ffa6657,"""ISTANBUL""",56.948166,24.123196,Afghan Restaurant
72,56.94886092933239,24.123435164033726,31,14,54b55982498e359e7ac5455f,Kebabu Iela / The Kebab Street,56.94866345178858,24.12291135367733,Turkish Restaurant
73,56.94886092933239,24.123435164033726,31,15,557c3b5a498efd94f0981926,Haha.,56.948235103394055,24.120034737355773,Afghan Restaurant
74,56.94886092933239,24.123435164033726,31,16,4c7e6522b33a224bd3bfda81,Gan Bei,56.94743254204814,24.120998813445045,Japanese Restaurant
75,56.94886092933239,24.123435164033726,31,17,5613f101498e1e25225d8993,Zelta Dolina,56.94854384886829,24.124038179842934,Middle Eastern Restaurant
76,56.94886092933239,24.123435164033726,31,18,5412fa2e498ee067d84c2ecb,Gvatar,56.948227344305664,24.123216039021727,Bakery
77,56.94886092933239,24.123435164033726,31,19,4e97da3c30f87b6eac992886,@vanittii,56.95019222934792,24.125650067005985,African Restaurant
78,56.94886092933239,24.123435164033726,31,20,58047a2c38fa1ab23a0eb136,Bufete 310,56.949184,24.122267,Belgian Restaurant
79,56.94886092933239,24.123435164033726,31,21,526bca6c498e47338a8a5574,Turkkebab,56.94824825516712,24.120880322173115,Turkish Restaurant
80,56.94886092933239,24.123435164033726,31,22,550d75f9498e5f9032e5bb38,Uzbek kitchen // Uzbeku virtuve,56.94832394293491,24.12105726104335,Middle Eastern Restaurant
81,56.94886092933239,24.123435164033726,31,23,4ffe7eb0e4b028be1e904a91,shaverma pie reinja,56.94905471801758,24.1265926361084,Australian Restaurant
82,56.94886092933239,24.123435164033726,31,24,517ea84c498e8b83561fa95f,Cheese RestorÄns,56.949598,24.12181,Eastern European Restaurant
83,56.94886092933239,24.123435164033726,31,25,59033329f870fd51dca30b27,ä¸­å›½é¥­åº—,56.948715,24.119728,Chinese Restaurant
84,56.94886092933239,24.123435164033726,31,26,592553c71c0b34629cdc9b06,China RestorÄns,56.948993,24.119552,Chinese Restaurant
85,56.94886092933239,24.123435164033726,31,27,55e5748d498ed112c0dc195c,Gan Bei,56.94759528077736,24.120847285419405,Dim Sum Restaurant
86,56.94886092933239,24.123435164033726,31,28,54eb3d52498e12af65acb25e,Kabuki,56.95040516819311,24.12174740148481,Asian Restaurant
87,56.94886092933239,24.123435164033726,31,29,546b8d07498eb98e45eacb43,El Mexicano,56.94856721786774,24.120847402478066,Mexican Restaurant
88,56.94886092933239,24.123435164033726,31,30,55ed6572498e808c9801ef0a,Bezdegunes kabinets,56.949188232421875,24.12232780456543,Russian Restaurant
89,56.9443390706676,24.123435164033726,1,0,56ea86da498e672b098fe80c,Rck arhitektÅ«ras vÄ“sture pie brodeliites,56.943926,24.120217,Noodle House
90,56.9561,24.119317647058825,39,0,4bcc344c937ca59310afaa92,Tex Mex,56.955714187502025,24.118925702377034,Mexican Restaurant
91,56.9561,24.119317647058825,39,1,5bd1d2bde97dfb002ca467ab,Italissimo,56.957697,24.120253,Italian Restaurant
92,56.9561,24.119317647058825,39,2,5d78e9b3af6b840008fa3797,Pho Plus,56.957172,24.117825,Vietnamese Restaurant
93,56.9561,24.119317647058825,39,3,4ea6888930f8a6425f1ae859,Gan Bei,56.95466611566202,24.120791715813564,Asian Restaurant
94,56.9561,24.119317647058825,39,4,5f633b68bd1be75b4c11f28a,RÅ«me,56.956841573696515,24.116001427173615,Ramen Restaurant
95,56.9561,24.119317647058825,39,5,5b7c564d2619ee002c3bc7d2,Dâ€™arte restaurant(Galleria RÄ«ga),56.954601,24.120473,Italian Restaurant
96,56.9561,24.119317647058825,39,6,5c138e7f8afbe0002db319a4,Old Hong Kong,56.956303,24.11756,Chinese Restaurant
97,56.9561,24.119317647058825,39,7,563311ec498e1a42dd5e7134,L'Acquerello,56.9562623879586,24.118732182127303,Italian Restaurant
98,56.9561,24.119317647058825,39,8,5d1f84477dc74200237efd5c,lielais Ä·Ä«nas mÅ«ris,56.957778,24.1211,Chinese Restaurant
99,56.9561,24.119317647058825,39,9,541eca88498e0b63fbb1e933,Ä·Ä«nietis,56.955499750004535,24.118215795454386,Chinese Restaurant
100,56.9561,24.119317647058825,39,10,4bacee34f964a520db1a3be3,Shogun,56.9554434164437,24.118837561202433,Sushi Restaurant
101,56.9561,24.119317647058825,39,11,58aec48465ca011c7700206f,Asia Today,56.954642,24.120442,Asian Restaurant
102,56.9561,24.119317647058825,39,12,5555c56e498e14b9f0e69dd4,Belgian waffle house,56.95472296719113,24.117778905813093,Belgian Restaurant
103,56.9561,24.119317647058825,39,13,4bac9410f964a52033fc3ae3,Sonali Pub,56.955228,24.119158,Chinese Restaurant
104,56.9561,24.119317647058825,39,14,562d620e498eb4bc07bbea77,paulas virtuve,56.956222,24.118797,Cambodian Restaurant
105,56.9561,24.119317647058825,39,15,5835c22c02b60e012fc32ccb,Tbilisi restaurant,56.9559,24.11827,Eastern European Restaurant
106,56.9561,24.119317647058825,39,16,50cdef7ee4b0956d3b035c69,Paris,56.955214762472245,24.122392598638367,French Restaurant
107,56.9561,24.119317647058825,39,17,56afa0fb38fa96195dedb61e,Laquerello,56.95635298539129,24.119360010745293,Italian Restaurant
108,56.9561,24.119317647058825,39,18,52f9ecca11d215812deeac84,Cigar Room,56.955781,24.118604,Russian Restaurant
109,56.9561,24.119317647058825,39,19,4dec9b0fd164ef597d21822c,Kaktuss cafe,56.95829905090577,24.119555501519052,Diner
110,56.9561,24.119317647058825,39,20,5c6e843ef62e09002cde4ba1,The Hub,56.954629,24.11829,Asian Restaurant
111,56.9561,24.119317647058825,39,21,4f6cd251e4b068929eeec106,Denisses Plaza,56.95655657487018,24.120793368092208,Australian Restaurant
112,56.9561,24.119317647058825,39,22,4cd58845ab19a093afc63feb,Armenia,56.95431217811204,24.12041822973122,Caucasian Restaurant
113,56.9561,24.119317647058825,39,23,52a87f0f11d2ea362f28d1d7,Golden Coffee Galerija Riga,56.95463450796122,24.120678191469338,Eastern European Restaurant
114,56.9561,24.119317647058825,39,24,535e51a7498e5ed7d6f60ed2,lechaim,56.956241607666016,24.115938186645508,Kosher Restaurant
115,56.9561,24.119317647058825,39,25,51f95e1d498e7344a3332044,City Woks,56.956010731987895,24.118145625202654,Asian Restaurant
116,56.9561,24.119317647058825,39,26,4e4eb1716284416669839950,Galne Gunnars | Pop-up restaurant,56.95448170000001,24.12057635,Scandinavian Restaurant
117,56.9561,24.119317647058825,39,27,57d7c439498ef2e82f8bb5b6,Radisson Blu Latvija Darbinieku Ä’dnÄ«ca,56.954956,24.117813,Greek Restaurant
