,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
118,56.9561,24.119317647058825,39,28,568bf2d6498e7212bf58f814,KafejnÄ«ca 7.40,56.956574,24.1168,Kosher Restaurant
119,56.9561,24.119317647058825,39,29,4eb160f09a52c49f4cf5de60,SOHO,56.954521,24.12074,Chinese Restaurant
120,56.9561,24.119317647058825,39,30,4bab9127f964a52070b43ae3,D'vine Bar,56.95459976929181,24.11824124424212,Wine Bar
121,56.9561,24.119317647058825,39,31,533ede21498ed2f0bf937e1c,il cibo del papa - italian restaurant,56.95449741555548,24.120258243218714,Italian Restaurant
122,56.9561,24.119317647058825,39,32,4e57b992d16491e0ae4cf5fd,CookDoor,56.9568593232527,24.11687568575546,Middle Eastern Restaurant
123,56.9561,24.119317647058825,39,33,560275f5498eca5d7ca93de6,KiÄas Ä“diena orÄ£ijas Templis.ğŸ‚ğŸ°,56.95795822143555,24.119705200195312,Ethiopian Restaurant
124,56.9561,24.119317647058825,39,34,4f267977e4b0020c30c14716,Soho Galleria Riga,56.95456481522649,24.120732142895505,Chinese Restaurant
125,56.9561,24.119317647058825,39,35,4cbbffef558576b069654a0e,"KafejnÄ«ca ""Radi""",56.9583468875,24.1194369,Eastern European Restaurant
126,56.9561,24.119317647058825,39,36,4e53cc837d8b8e9188e1e3d3,La Ville,56.95516790059487,24.122167483894728,French Restaurant
127,56.9561,24.119317647058825,39,37,5f0078e7bbf9b34a6aa6b548,La Cantina,56.95588,24.118468,Italian Restaurant
128,56.9561,24.119317647058825,39,38,5b697b26005ac100390c0f83,KinkiAsianGrill,56.954861,24.122335,Asian Restaurant
129,56.95836092933239,24.115199080620425,24,0,569154d3498e8f20fed2a393,Casa Nostra,56.95771272331726,24.11126920722234,Italian Restaurant
130,56.95836092933239,24.115199080620425,24,1,5f107417d14a0041a8560952,Unagi Inu,56.957732,24.114446,Japanese Restaurant
131,56.95836092933239,24.115199080620425,24,2,548f1308498e9acd7d50c770,Rossini 2,56.95923535307137,24.11301280063246,Italian Restaurant
132,56.95836092933239,24.115199080620425,24,3,5d78e9b3af6b840008fa3797,Pho Plus,56.957172,24.117825,Vietnamese Restaurant
133,56.95836092933239,24.115199080620425,24,4,5f633b68bd1be75b4c11f28a,RÅ«me,56.956841573696515,24.116001427173615,Ramen Restaurant
134,56.95836092933239,24.115199080620425,24,5,5e2974ee4d619c000797e332,Space Falafel,56.958385,24.111423,Jewish Restaurant
135,56.95836092933239,24.115199080620425,24,6,5f512db30f3e69140585f6f3,Snatch,56.95756,24.111846,Italian Restaurant
136,56.95836092933239,24.115199080620425,24,7,5e419244099663000803755f,Bad Burrito | ValdemÄra,56.957991,24.116743,Burrito Place
137,56.95836092933239,24.115199080620425,24,8,5ca87aa4e65d0c00391b6d75,la prosciutteria bar,56.959946,24.113108,Wine Bar
138,56.95836092933239,24.115199080620425,24,9,5f088349938b7c3b5e82c4e0,Mamma Mia,56.958856,24.118461,Mediterranean Restaurant
139,56.95836092933239,24.115199080620425,24,10,56b48876498e51e59cc30df7,FRESKO,56.95914888680439,24.11832485218786,Italian Restaurant
140,56.95836092933239,24.115199080620425,24,11,51348055e4b0ca4ed9796943,"China world, mistiskÄ Ä·Ä«nieÅ¡u Ä“snÄ«ca",56.9583162051686,24.11673756952705,Chinese Restaurant
141,56.95836092933239,24.115199080620425,24,12,5902122b9e3b6551b1eefdf8,Parotta,56.95883,24.118296,Indian Restaurant
142,56.95836092933239,24.115199080620425,24,13,58a04fd3076be12e036d0af3,Woki Toki,56.957521294562284,24.111947396917266,Chinese Restaurant
143,56.95836092933239,24.115199080620425,24,14,57e10618cd10e7ee71d028bc,Lotus,56.957962,24.114328,Asian Restaurant
144,56.95836092933239,24.115199080620425,24,15,4f3e675de4b08346ef3902d5,Yang Sheang,56.95698372290486,24.112677448596184,Chinese Restaurant
145,56.95836092933239,24.115199080620425,24,16,4b4c57cbf964a5202db126e3,Lielais Ä¶Ä«nas mÅ«ris,56.95679342171522,24.1141547565581,Chinese Restaurant
146,56.95836092933239,24.115199080620425,24,17,5c4c6e9946e1b6002cfd8579,La Historia,56.957714,24.114526,Mediterranean Restaurant
147,56.95836092933239,24.115199080620425,24,18,535e51a7498e5ed7d6f60ed2,lechaim,56.956241607666016,24.115938186645508,Kosher Restaurant
148,56.95836092933239,24.115199080620425,24,19,54bf71ef498e899b8ddbfead,Bocelli,56.9576365406172,24.111444828378737,Italian Restaurant
149,56.95836092933239,24.115199080620425,24,20,568bf2d6498e7212bf58f814,KafejnÄ«ca 7.40,56.956574,24.1168,Kosher Restaurant
150,56.95836092933239,24.115199080620425,24,21,4e57b992d16491e0ae4cf5fd,CookDoor,56.9568593232527,24.11687568575546,Middle Eastern Restaurant
151,56.95836092933239,24.115199080620425,24,22,55cc93ba498e26f4dc384d94,RÄ¯viera,56.95827570603765,24.11150581213516,Mediterranean Restaurant
152,56.95836092933239,24.115199080620425,24,23,555480ee498e2805c366def7,Bhajans kafÄ“,56.958565,24.111233,Indian Restaurant
153,56.953839070667605,24.115199080620425,24,0,4f966028e4b00a9c4e5b59b7,Tokyo City,56.95232983906752,24.115834867745317,Sushi Restaurant
154,56.953839070667605,24.115199080620425,24,1,568c19f1498eda5e52883b64,nervÄ«ts,56.953928,24.11645,American Restaurant
155,56.953839070667605,24.115199080620425,24,2,5555c56e498e14b9f0e69dd4,Belgian waffle house,56.95472296719113,24.117778905813093,Belgian Restaurant
156,56.953839070667605,24.115199080620425,24,3,4f01fed802d580f8f1d2ead7,Curio's Pomidoro,56.95283889770508,24.114604949951172,Italian Restaurant
157,56.953839070667605,24.115199080620425,24,4,566bcfde498e5c5447faaabc,hw galds ğŸ“š,56.952539,24.113787,Mexican Restaurant
158,56.953839070667605,24.115199080620425,24,5,503dfbcae4b00b7a241ab00c,Tokio,56.95289075508871,24.11321594699452,Japanese Restaurant
159,56.953839070667605,24.115199080620425,24,6,4f71981ce4b0d1b3a41d5654,Augs Pie 123. Kabineta,56.95285861139839,24.112781357096186,American Restaurant
160,56.953839070667605,24.115199080620425,24,7,5505aa45498efeb43b30e8bf,Tokyo City,56.95216696398969,24.114388242832366,Chinese Restaurant
161,56.953839070667605,24.115199080620425,24,8,597865ef4acb1904afeb0600,"RestorÄns ""KonfÅ«cijs""",56.951668,24.115831,Chinese Restaurant
162,56.953839070667605,24.115199080620425,24,9,5c6e843ef62e09002cde4ba1,The Hub,56.954629,24.11829,Asian Restaurant
163,56.953839070667605,24.115199080620425,24,10,566c85cd498ec2bbba0cd5b0,kÄpÅ†u telpa,56.952466,24.113971,Italian Restaurant
164,56.953839070667605,24.115199080620425,24,11,5293222111d23c402162cd22,"KafejnÄ«ca ""pie VÄrpiÅ†as",56.95314,24.113017,Asian Restaurant
165,56.953839070667605,24.115199080620425,24,12,505c38dde4b017c6442e0f3e,Matematicpark,56.952713,24.112087,Asian Restaurant
166,56.953839070667605,24.115199080620425,24,13,4e6f9e64d1647b1138088a70,Ginger&Fred,56.95250244797967,24.116762924378765,Arts & Entertainment
167,56.953839070667605,24.115199080620425,24,14,566b489c498e14f352bb876d,secret crib ğŸ”âœ‹ğŸ½,56.952448,24.114151,Mexican Restaurant
168,56.953839070667605,24.115199080620425,24,15,566b3f45498eb590c616db9b,muteres skapja 2. stÄvs â˜ğŸ¾ï¸,56.952345,24.1141,Mexican Restaurant
169,56.953839070667605,24.115199080620425,24,16,57d7c439498ef2e82f8bb5b6,Radisson Blu Latvija Darbinieku Ä’dnÄ«ca,56.954956,24.117813,Greek Restaurant
170,56.953839070667605,24.115199080620425,24,17,5316eec0498ee70fc9269b04,RV1Ä Ä“dnÄ«cas rinda,56.9529499840583,24.112764706496197,Afghan Restaurant
171,56.953839070667605,24.115199080620425,24,18,566c5eaa498e7d638f781b71,manas istabas durvisss ğŸšª,56.952633,24.113802,Italian Restaurant
172,56.953839070667605,24.115199080620425,24,19,5b3f9be1e0c0c9002c8f52a9,Dziesmu SvÄ“tku RestorÄns,56.95576,24.113771,Modern European Restaurant
173,56.953839070667605,24.115199080620425,24,20,54e911db498e4b31608e0d7c,MarakeÅ¡a,56.95277429631038,24.11553624257271,CafÃ©
174,56.953839070667605,24.115199080620425,24,21,566c96a2498e7981186d364d,diivaansğŸ›‹,56.952447,24.113895,Italian Restaurant
175,56.953839070667605,24.115199080620425,24,22,4bab9127f964a52070b43ae3,D'vine Bar,56.95459976929181,24.11824124424212,Wine Bar
176,56.953839070667605,24.115199080620425,24,23,566c3f8d498eba8f2ffed563,virtuveğŸ•‹,56.952616,24.113928,Italian Restaurant
177,56.95836092933239,24.123436213497225,31,0,573c3fc2498e36ecbb7132ec,Tavs Banh-mi,56.958181686139504,24.12147856699762,Vietnamese Restaurant
178,56.95836092933239,24.123436213497225,31,1,5bd1d2bde97dfb002ca467ab,Italissimo,56.957697,24.120253,Italian Restaurant
179,56.95836092933239,24.123436213497225,31,2,4bc9ce0d937ca593e952a692,"Sveiks, Å veik!",56.95710564417114,24.126844081126574,Czech Restaurant
180,56.95836092933239,24.123436213497225,31,3,5c671649febf31002cc289f3,MaÃ±ana,56.95871,24.123167,Mexican Restaurant
181,56.95836092933239,24.123436213497225,31,4,5bf8336c3abcaf002c24e009,RÄmen Riga,56.957932,24.124913,Ramen Restaurant
182,56.95836092933239,24.123436213497225,31,5,5cd9396c471d6e002ca78848,Nice! Asian,56.957988,24.1252,Asian Restaurant
183,56.95836092933239,24.123436213497225,31,6,5f0dc0750f4f9c3f16f2b3f0,Mana Bella,56.958744,24.12359,Italian Restaurant
184,56.95836092933239,24.123436213497225,31,7,4f13fad0e4b0472047413a22,Stock Pot,56.95842302003225,24.1206751002473,Asian Restaurant
185,56.95836092933239,24.123436213497225,31,8,4e4ce7bae4cdcf486c70fb22,Tibetas virtuve,56.95855487331302,24.120491066762874,Asian Restaurant
186,56.95836092933239,24.123436213497225,31,9,5161519be4b04dd3cf6697d5,Vanaga Ligzda,56.95789671121353,24.12429680807302,Eastern European Restaurant
187,56.95836092933239,24.123436213497225,31,10,5d1f84477dc74200237efd5c,lielais Ä·Ä«nas mÅ«ris,56.957778,24.1211,Chinese Restaurant
188,56.95836092933239,24.123436213497225,31,11,4f15b251e4b01eeff2680a4e,FreeĞ”ĞĞœ,56.95917446283224,24.121003469737918,Sushi Restaurant
189,56.95836092933239,24.123436213497225,31,12,5299dfcc11d201ccda85496e,Nadinas Piparkuku Majinja,56.960005,24.121508,Cajun / Creole Restaurant
190,56.95836092933239,24.123436213497225,31,13,5784e192498e1186fa3ba6f7,WEIDAO Classical Chinese Restaurant,56.960537,24.123724,Chinese Restaurant
191,56.95836092933239,24.123436213497225,31,14,5abf60f5d0a1495357601e5d,Ã–nder,56.957723,24.123745,Turkish Restaurant
192,56.95836092933239,24.123436213497225,31,15,5784c024498e7c3aa1025f9d,Yakuza Sushi & Asian Fusion Restoran,56.956547,24.124268,Asian Restaurant
193,56.95836092933239,24.123436213497225,31,16,4e4158f8d164f2d277c1afcb,Ju-Me,56.95624721741636,24.124586091946615,Chinese Restaurant
194,56.95836092933239,24.123436213497225,31,17,545205c6498eb8a585e4e2d7,"KafejnÄ«ca ""ĞšÑ€ÑƒĞ¸Ğ·""",56.959215939489496,24.119768508621068,American Restaurant
195,56.95836092933239,24.123436213497225,31,18,5501d5f4498e0ef46214730b,KÄdreiz OdesÄ,56.95634324884302,24.12455147385141,Ukrainian Restaurant
196,56.95836092933239,24.123436213497225,31,19,54e4c092498e7cf9d42cad67,ĞºĞ°Ğº-Ñ‚Ğ¾ Ğ² ĞĞ´ĞµÑÑĞµ,56.95633974863491,24.124509115145376,Jewish Restaurant
197,56.95836092933239,24.123436213497225,31,20,4cf0025513aea14385ee769f,Habibi,56.9569683,24.1235089302056,Asian Restaurant
198,56.95836092933239,24.123436213497225,31,21,4dec9b0fd164ef597d21822c,Kaktuss cafe,56.95829905090577,24.119555501519052,Diner
199,56.95836092933239,24.123436213497225,31,22,5787dfb5498e24ddd5d7c241,Meet-Point Pizzabar,56.95871147260035,24.123505734948772,Italian Restaurant
200,56.95836092933239,24.123436213497225,31,23,4fb0fc9de4b04792c440f864,"EkoRestorans ""Ajurveda""",56.958661565944624,24.120595921639115,Indian Restaurant
201,56.95836092933239,24.123436213497225,31,24,595387ab75a6ea3c090f5562,Hong Hu Ä¶Ä«nieÅ¡u Virtuve,56.956554,24.123741,Chinese Restaurant
202,56.95836092933239,24.123436213497225,31,25,52df7c3c498e60f5c2d71b57,Ğ±Ğ°Ñ€Ñ‡Ğ¸Ğº,56.95914840698242,24.121145248413086,Caribbean Restaurant
203,56.95836092933239,24.123436213497225,31,26,5784be41498ebd9749677844,Yakuza Sushi & Asian Fusion Restoran,56.956654,24.124004,Asian Restaurant
204,56.95836092933239,24.123436213497225,31,27,560275f5498eca5d7ca93de6,KiÄas Ä“diena orÄ£ijas Templis.ğŸ‚ğŸ°,56.95795822143555,24.119705200195312,Ethiopian Restaurant
205,56.95836092933239,24.123436213497225,31,28,54dfa91c498e9d4d76fb394e,Granada,56.95706946592035,24.123534618924495,Mediterranean Restaurant
206,56.95836092933239,24.123436213497225,31,29,4e4e913da80997aa8a2c157e,Avlabars  GruzÄ«nu virtuve,56.95988705,24.121238416666667,Middle Eastern Restaurant
207,56.95836092933239,24.123436213497225,31,30,4cbbffef558576b069654a0e,"KafejnÄ«ca ""Radi""",56.9583468875,24.1194369,Eastern European Restaurant
208,56.953839070667605,24.123436213497225,26,0,4b66c0a8f964a520b0292be3,Lido VÄ“rmanÄ«tis,56.952828844694785,24.119937330000724,Eastern European Restaurant
209,56.953839070667605,24.123436213497225,26,1,4bbc54b22d9ea593da77a0ce,"Lido ""Dzirnavas""",56.95230049247857,24.12244112441823,Eastern European Restaurant
210,56.953839070667605,24.123436213497225,26,2,595be050f62f2b5d403eb4d2,Tokyo City,56.953601067703175,24.12639530288738,Asian Restaurant
211,56.953839070667605,24.123436213497225,26,3,558054d5498eec15436daa3c,Singh's Indian restaurant & bar,56.95508183184106,24.126811801045058,Indian Restaurant
212,56.953839070667605,24.123436213497225,26,4,50a808e6e4b02dc98d1d1e2c,Mio,56.953342053322906,24.12414101946965,French Restaurant
213,56.953839070667605,24.123436213497225,26,5,4ea6888930f8a6425f1ae859,Gan Bei,56.95466611566202,24.120791715813564,Asian Restaurant
214,56.953839070667605,24.123436213497225,26,6,5b7c564d2619ee002c3bc7d2,Dâ€™arte restaurant(Galleria RÄ«ga),56.954601,24.120473,Italian Restaurant
215,56.953839070667605,24.123436213497225,26,7,56c57885cd1068423fb51442,Falafels un kebabs,56.951917,24.124487,Pakistani Restaurant
216,56.953839070667605,24.123436213497225,26,8,55cb78ed498e6173bbc23c94,LÄcis,56.953546064960875,24.12080295283177,New American Restaurant
217,56.953839070667605,24.123436213497225,26,9,58aec48465ca011c7700206f,Asia Today,56.954642,24.120442,Asian Restaurant
218,56.953839070667605,24.123436213497225,26,10,56ace94c498e3861fae3ae26,Vill Amor,56.95279620863278,24.124795833645912,French Restaurant
219,56.953839070667605,24.123436213497225,26,11,574d8c7a498e865fefab8ba6,May Kichent,56.9536,24.12389,French Restaurant
220,56.953839070667605,24.123436213497225,26,12,50cdef7ee4b0956d3b035c69,Paris,56.955214762472245,24.122392598638367,French Restaurant
221,56.953839070667605,24.123436213497225,26,13,53d7f63e498ea2c33f2b0bfd,PakistÄnas kebabs,56.95209948082626,24.12299522749337,Kebab Restaurant
222,56.953839070667605,24.123436213497225,26,14,5412b59e498edb7c423d7ef3,Himalaju Ä€zijas virtuve,56.95430498528682,24.123038195782673,Himalayan Restaurant
223,56.953839070667605,24.123436213497225,26,15,526a4f4c498ec61b01ae5e0d,quiche lorraine,56.95322036743164,24.124467849731445,French Restaurant
224,56.953839070667605,24.123436213497225,26,16,4cd58845ab19a093afc63feb,Armenia,56.95431217811204,24.12041822973122,Caucasian Restaurant
225,56.953839070667605,24.123436213497225,26,17,52a87f0f11d2ea362f28d1d7,Golden Coffee Galerija Riga,56.95463450796122,24.120678191469338,Eastern European Restaurant
226,56.953839070667605,24.123436213497225,26,18,4e4eb1716284416669839950,Galne Gunnars | Pop-up restaurant,56.95448170000001,24.12057635,Scandinavian Restaurant
227,56.953839070667605,24.123436213497225,26,19,58540a5b03cf255eb3250118,MÅ«su galdiÅ†Å¡ .,56.955374,24.124418,Sushi Restaurant
228,56.953839070667605,24.123436213497225,26,20,4eb160f09a52c49f4cf5de60,SOHO,56.954521,24.12074,Chinese Restaurant
229,56.953839070667605,24.123436213497225,26,21,56fe390f498ef604016ec95c,Turkkebab,56.953782,24.12097,Turkish Restaurant
230,56.953839070667605,24.123436213497225,26,22,533ede21498ed2f0bf937e1c,il cibo del papa - italian restaurant,56.95449741555548,24.120258243218714,Italian Restaurant
231,56.953839070667605,24.123436213497225,26,23,4f267977e4b0020c30c14716,Soho Galleria Riga,56.95456481522649,24.120732142895505,Chinese Restaurant
232,56.953839070667605,24.123436213497225,26,24,4e53cc837d8b8e9188e1e3d3,La Ville,56.95516790059487,24.122167483894728,French Restaurant
233,56.953839070667605,24.123436213497225,26,25,5b697b26005ac100390c0f83,KinkiAsianGrill,56.954861,24.122335,Asian Restaurant
