,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
18,18,47.141000000000005,9.515899999999998,6,0,4b83b068f964a520f30c31e3,Restaurant New Castle,47.13993586370403,9.521477923577272,Swiss Restaurant
37,37,47.211000000000006,9.500899999999998,2,1,4b884126f964a520a9ea31e3,Restaurant Löwen,47.212402000000004,9.504196,Swiss Restaurant
9,9,47.111000000000004,9.5309,1,0,4b8a70f4f964a520e56c32e3,Linde,47.11532625036048,9.53014258374759,German Restaurant
26,26,47.161,9.4709,2,0,4be2bfef2ff376b0ab364fed,WOK-Imbiss + Take Away,47.16527760028839,9.47293996810913,Asian Restaurant
44,44,47.221000000000004,9.5759,3,2,4bf279b59319a593ecf5ca51,Samandar,47.22162,9.580108000000001,Indian Restaurant
52,52,47.24100000000001,9.605899999999998,3,0,4c287cc2ce3fc928732d6d88,Sangam,47.24241016666666,9.603258666666667,Indian Restaurant
28,28,47.17100000000001,9.4709,2,0,4c2ddc4475579521f08d5d83,Restaurant A Bifana,47.16672,9.46909,Portuguese Restaurant
0,0,47.06100000000001,9.4709,1,0,4c3436f06f1fef3b4ec1ec3d,Restaurant Schlosshof,47.062287823437885,9.470009904370102,Swiss Restaurant
31,31,47.17100000000001,9.500899999999998,2,0,4c6d6cd16af58cfaf76a8917,Ha Long,47.16793745926302,9.504397073321384,Asian Restaurant
1,1,47.071000000000005,9.4859,3,0,4c6e4bc2f338236a680d0a1b,Pizzeria Teana,47.0719335,9.480362,Italian Restaurant
35,35,47.211000000000006,9.4859,1,0,4cc5c2373d7fa1cd84a5b35f,Hotel-Restaurant Kreuz,47.209446,9.488947999999999,Swiss Restaurant
24,24,47.141000000000005,9.5309,1,0,4cd04cf2f6378cfacc4eb4d6,Caminos,47.13962828375519,9.525228097534852,Mexican Restaurant
15,15,47.121,9.5459,3,1,4cd26b234aa9f04d792a57cb,Restaurant Kainer,47.117351,9.543526,Swiss Restaurant
19,19,47.141000000000005,9.515899999999998,6,1,4cd3e2a3baf2f04d4d10b1a3,Cafe Im Kunstmuseum,47.14103167695878,9.521959912537325,Japanese Restaurant
42,42,47.221000000000004,9.5759,3,0,4cd447124944721e106cf1a6,Jade Garden,47.218742999999996,9.572036,Chinese Restaurant
40,40,47.211000000000006,9.5309,2,0,4ce50af5302d5481b9f5cb5f,Restaurant Hecht,47.21161853675664,9.52915697778201,Swiss Restaurant
7,7,47.101000000000006,9.605899999999998,3,1,4d1f324d8629224b8c5b0987,Café Restaurant Walserhof,47.10113588823383,9.609444795057836,Swiss Restaurant
4,4,47.071000000000005,9.500899999999998,1,0,4dc90f33c65baa09435bb4be,La Kantina,47.06664336887296,9.499740600585938,Swiss Restaurant
36,36,47.211000000000006,9.500899999999998,2,0,4e26b6feaeb766362535a289,Zum Deutschen Rhein,47.21090278783808,9.504930333818237,German Restaurant
32,32,47.17100000000001,9.500899999999998,2,1,4e27fa52d22d848a145e13f3,Pizza Toscana,47.1696405776694,9.496399368417354,Italian Restaurant
39,39,47.211000000000006,9.515899999999998,2,1,4e568f0cd4c05894a7c97e9a,Menaam Thai,47.209323,9.514536,Thai Restaurant
50,50,47.24100000000001,9.5909,5,3,4e61352018a8ce02fc4ef1b3,Chen,47.237885,9.594011,Chinese Restaurant
54,54,47.24100000000001,9.605899999999998,3,2,4e7497132271ffa4e6871db9,Restaurant Bahnhof,47.24091662078231,9.603898740456524,Italian Restaurant
5,5,47.081,9.4709,1,0,4ee0b9e7f7903c92cdad33b6,Restaurant Traube Azmoos,47.080777457676525,9.476476708208262,Italian Restaurant
51,51,47.24100000000001,9.5909,5,4,4f476edde4b01d17b881f29f,Indian Palace,47.23787706083638,9.593754988905923,Indian Restaurant
21,21,47.141000000000005,9.515899999999998,6,3,4f9ad5e4e4b05e5ed6a76e99,Restaurant Torkel,47.14427940745848,9.519347814748317,Swiss Restaurant
25,25,47.151,9.4859,1,0,5030d468e4b0dea80330b000,Glanna,47.150571,9.482215,Swiss Restaurant
53,53,47.24100000000001,9.605899999999998,3,1,50969b53e4b087ea446ee3df,Doğan Kebap,47.24435884352597,9.606100351551927,Turkish Restaurant
13,13,47.121,9.4859,1,0,50ad219fe4b07823f27af9af,Restaurant Ochsen,47.12052,9.485607,Swiss Restaurant
2,2,47.071000000000005,9.4859,3,1,5167bd4ae4b01b70470e6027,Gasthaus Krone,47.070974,9.479376,Swiss Restaurant
48,48,47.24100000000001,9.5909,5,1,518a1e26498e08c9743d5e8e,Döner Bosporus,47.237184456983826,9.59418559415218,Turkish Restaurant
17,17,47.141000000000005,9.4859,1,0,51c48e31498e3a8ec7b1039f,ristorante mediterraneo,47.145057678222656,9.485273361206056,Italian Restaurant
41,41,47.211000000000006,9.5309,2,1,525d1046498edce385d12384,Anatolia Dorf Imbiss,47.212261,9.524687,Turkish Restaurant
34,34,47.201,9.5459,2,1,526c1d4f11d267e772cb9318,Abra Kebabra,47.20135116577149,9.542967796325684,Turkish Restaurant
38,38,47.211000000000006,9.515899999999998,2,0,53b52882498ed18215227cc1,Da Teresa,47.209478000000004,9.521582,Italian Restaurant
29,29,47.17100000000001,9.4709,2,1,53fcaaf5498e1fbcaf6da0d6,Soul Food,47.168540001643294,9.468898096745457,Swiss Restaurant
20,20,47.141000000000005,9.515899999999998,6,2,5426c3e5498e2fd8aab7c4ae,Pizzeria Ristorente Caruse,47.142340000000004,9.517728,Italian Restaurant
22,22,47.141000000000005,9.515899999999998,6,4,542aa74b498ed8ce5e123e23,Anstalt • Mühleholz-Centrum Grill,47.141179,9.521955,German Restaurant
23,23,47.141000000000005,9.515899999999998,6,5,57964366cd10d3822d844067,Restaurant • Italstyle Establishment • Made in Italy,47.141445000000004,9.520642,Italian Restaurant
6,6,47.101000000000006,9.605899999999998,3,0,5924af384c954c35f9f986c0,Restaurant Turna,47.100815000000004,9.610717,Swiss Restaurant
45,45,47.231,9.560899999999998,1,0,59f103db9de23b0789da788b,Weinlaube,47.232815,9.555558,Swiss Restaurant
46,46,47.24100000000001,9.5309,1,0,59ff6393fc9e941a27ceec5e,Tang,47.242016,9.52685,Chinese Restaurant
3,3,47.071000000000005,9.4859,3,2,5a3fd9dbacb00b66ac659398,Café Rio Thai Rio Thailänisches Restaurat,47.0729,9.480728,Thai Restaurant
8,8,47.101000000000006,9.605899999999998,3,2,5a6dc71492e7a933918ead1a,Onkel Herbert,47.101285,9.610047999999999,Austrian Restaurant
27,27,47.161,9.4709,2,1,5ad87426b9ac383a1d949c88,Pastateca,47.165287,9.472155,Italian Restaurant
10,10,47.111000000000004,9.5759,3,0,5ce91f8e7564f7002c52c8f4,Bergstübli,47.112671999999996,9.576562,Swiss Restaurant
11,11,47.111000000000004,9.5759,3,1,5d53e9adfd984d0007d06d33,Restaurant Seeblick,47.108583,9.576169,Swiss Restaurant
30,30,47.17100000000001,9.4859,1,0,5f8891c60356bc1dbdc72326,El Espanol,47.174628000000006,9.483791,Spanish Restaurant
